SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp6,C-type lectin receptor signaling pathway,0.03593095186264188,SF-268,28,1
sp42,Toll-like receptor signaling pathway,0.034617302296148136,SF-268,28,2
sp3,Adipocytokine signaling pathway,0.033879755045877175,SF-268,28,3
sp20,Insulin signaling pathway,0.030122787238545442,SF-268,28,4
sp7,Calcium signaling pathway,0.027856400540956856,SF-268,28,5
sp43,VEGF signaling pathway,0.027321483019519217,SF-268,28,6
sp25,Neurotrophin signaling pathway,0.02715393153487383,SF-268,28,7
sp35,Relaxin signaling pathway,0.02684509849568172,SF-268,28,8
sp16,Hedgehog signaling pathway,0.02665872046227847,SF-268,28,9
sp27,Oxytocin signaling pathway,0.025153584650315468,SF-268,28,10
sp47,mTOR signaling pathway,0.024877764722207305,SF-268,28,11
sp39,TGF-beta signaling pathway,0.024824802791361168,SF-268,28,12
sp15,HIF-1 signaling pathway,0.024264169275341828,SF-268,28,13
sp1,AGE-RAGE signaling pathway in diabetic complications,0.022173618059243606,SF-268,28,14
sp12,FoxO signaling pathway,0.021014623407338937,SF-268,28,15
sp4,Apelin signaling pathway,0.020645927132816197,SF-268,28,16
sp41,Thyroid hormone signaling pathway,0.019963101825312593,SF-268,28,17
sp2,AMPK signaling pathway,0.019382315348714423,SF-268,28,18
sp46,cGMP-PKG signaling pathway,0.01854253720206192,SF-268,28,19
sp34,Ras signaling pathway,0.01827198507616067,SF-268,28,20
sp45,cAMP signaling pathway,0.018215523484494997,SF-268,28,21
sp22,MAPK signaling pathway,0.017826498025128673,SF-268,28,22
sp33,Rap1 signaling pathway,0.01755465524123356,SF-268,28,23
sp17,Hippo signaling pathway,0.017115931453400464,SF-268,28,24
sp10,Estrogen signaling pathway,0.017067629146663914,SF-268,28,25
sp44,Wnt signaling pathway,0.01638195786228235,SF-268,28,26
sp21,JAK-STAT signaling pathway,0.015496262933061783,SF-268,28,27
sp8,Chemokine signaling pathway,0.0152969561844993,SF-268,28,28
sp28,PI3K-Akt signaling pathway,0.01375433686374676,SF-268,28,29
sp48,p53 signaling pathway,0.011709142426203379,SF-268,28,30
