DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,att_deg
1495.0,1.0,10.363089116418818,1502.0,3.0,11.784202593596515,NCI-H23,5.888888888888889,665,1495,401,401,ESR1,10.363089116418818
1503.0,2.0,1.595315285961486,1499.0,2.0,11.386302249474568,NCI-H23,3.4444444444444446,1565,1503,858,858,MTOR,0.09943021961420434
1503.0,2.0,1.595315285961486,1499.0,2.0,11.386302249474568,NCI-H23,3.4444444444444446,1565,1503,429,429,FGF2,1.4958850663472818
1504.0,4.0,12.363980066572726,1501.0,2.0,20.766747988611577,NCI-H23,2.888888888888889,2743,1504,885,885,NFKB1,0.21866783583867908
1504.0,4.0,12.363980066572726,1501.0,2.0,20.766747988611577,NCI-H23,2.888888888888889,2743,1504,1399,1399,TNF,3.570281791845784
1504.0,4.0,12.363980066572726,1501.0,2.0,20.766747988611577,NCI-H23,2.888888888888889,2743,1504,1106,1106,PTGS2,8.464514448473766
1504.0,4.0,12.363980066572726,1501.0,2.0,20.766747988611577,NCI-H23,2.888888888888889,2743,1504,439,439,FGFR2,0.11051599041449627
1499.0,2.0,11.386302249474568,1505.0,4.0,47.52767807003522,NCI-H23,2.0,898,1499,401,401,ESR1,10.363089116418818
1499.0,2.0,11.386302249474568,1505.0,4.0,47.52767807003522,NCI-H23,2.0,898,1499,980,980,PGR,1.0232131330557492
1499.0,2.0,11.386302249474568,1490.0,2.0,18.50632943647998,NCI-H23,1.3333333333333333,1652,1499,401,401,ESR1,10.363089116418818
1499.0,2.0,11.386302249474568,1490.0,2.0,18.50632943647998,NCI-H23,1.3333333333333333,1652,1499,980,980,PGR,1.0232131330557492
1491.0,2.0,0.3993717057738156,1490.0,2.0,18.50632943647998,NCI-H23,1.1111111111111112,1224,1491,1208,1208,RRM2,0.2515789759082276
1491.0,2.0,0.3993717057738156,1490.0,2.0,18.50632943647998,NCI-H23,1.1111111111111112,1224,1491,1209,1209,RRM2B,0.147792729865588
1505.0,4.0,47.52767807003522,1490.0,2.0,18.50632943647998,NCI-H23,1.0,2425,1505,1218,1218,RXRG,16.266154167793562
1505.0,4.0,47.52767807003522,1490.0,2.0,18.50632943647998,NCI-H23,1.0,2425,1505,1217,1217,RXRB,14.312401778579448
1505.0,4.0,47.52767807003522,1490.0,2.0,18.50632943647998,NCI-H23,1.0,2425,1505,1216,1216,RXRA,16.057247960376092
1505.0,4.0,47.52767807003522,1490.0,2.0,18.50632943647998,NCI-H23,1.0,2425,1505,1145,1145,RARA,0.8918741632861221
1499.0,2.0,11.386302249474568,1494.0,1.0,0.09943021961420434,NCI-H23,0.6666666666666666,1305,1499,980,980,PGR,1.0232131330557492
1499.0,2.0,11.386302249474568,1494.0,1.0,0.09943021961420434,NCI-H23,0.6666666666666666,1305,1499,401,401,ESR1,10.363089116418818
1500.0,2.0,3.920138023879849,1491.0,2.0,0.3993717057738156,NCI-H23,0.4444444444444444,2574,1500,1,1,ABL1,3.8294956534601576
1500.0,2.0,3.920138023879849,1491.0,2.0,0.3993717057738156,NCI-H23,0.4444444444444444,2574,1500,707,707,KIT,0.09064237041969127
1495.0,1.0,10.363089116418818,1506.0,3.0,11.582016094501817,NCI-H23,0.2222222222222222,2409,1495,401,401,ESR1,10.363089116418818
1505.0,4.0,47.52767807003522,1491.0,2.0,0.3993717057738156,NCI-H23,0.2222222222222222,143,1505,1217,1217,RXRB,14.312401778579448
1505.0,4.0,47.52767807003522,1491.0,2.0,0.3993717057738156,NCI-H23,0.2222222222222222,143,1505,1218,1218,RXRG,16.266154167793562
1505.0,4.0,47.52767807003522,1491.0,2.0,0.3993717057738156,NCI-H23,0.2222222222222222,143,1505,1145,1145,RARA,0.8918741632861221
1505.0,4.0,47.52767807003522,1491.0,2.0,0.3993717057738156,NCI-H23,0.2222222222222222,143,1505,1216,1216,RXRA,16.057247960376092
1504.0,4.0,12.363980066572726,1505.0,4.0,47.52767807003522,NCI-H23,-0.1111111111111111,1581,1504,1106,1106,PTGS2,8.464514448473766
1504.0,4.0,12.363980066572726,1505.0,4.0,47.52767807003522,NCI-H23,-0.1111111111111111,1581,1504,1399,1399,TNF,3.570281791845784
1504.0,4.0,12.363980066572726,1505.0,4.0,47.52767807003522,NCI-H23,-0.1111111111111111,1581,1504,439,439,FGFR2,0.11051599041449627
1504.0,4.0,12.363980066572726,1505.0,4.0,47.52767807003522,NCI-H23,-0.1111111111111111,1581,1504,885,885,NFKB1,0.21866783583867908
1495.0,1.0,10.363089116418818,1505.0,4.0,47.52767807003522,NCI-H23,-0.6666666666666666,412,1495,401,401,ESR1,10.363089116418818
1495.0,1.0,10.363089116418818,1491.0,2.0,0.3993717057738156,NCI-H23,-1.2222222222222223,687,1495,401,401,ESR1,10.363089116418818
1499.0,2.0,11.386302249474568,1503.0,2.0,1.595315285961486,NCI-H23,-1.4444444444444444,2753,1499,980,980,PGR,1.0232131330557492
