SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp5,B cell receptor signaling pathway,0.12891672294114284,HCT-116,8,1
sp14,GnRH signaling pathway,0.06601941956631067,HCT-116,8,2
sp32,RIG-I-like receptor signaling pathway,0.06363725362578124,HCT-116,8,3
sp24,NOD-like receptor signaling pathway,0.0606063904176078,HCT-116,8,4
sp11,Fc epsilon RI signaling pathway,0.05675675813408106,HCT-116,8,5
sp38,T cell receptor signaling pathway,0.05595827941764387,HCT-116,8,6
sp18,Hippo signaling pathway - multiple species,0.0537902894542553,HCT-116,8,7
sp40,TNF signaling pathway,0.04679381011788602,HCT-116,8,8
sp9,ErbB signaling pathway,0.04341926950474897,HCT-116,8,9
sp37,Sphingolipid signaling pathway,0.04309103348708236,HCT-116,8,10
sp42,Toll-like receptor signaling pathway,0.04278118122121546,HCT-116,8,11
sp36,Signaling pathways regulating pluripotency of stem cells,0.04043992576415227,HCT-116,8,12
sp30,Phospholipase D signaling pathway,0.03990914357624951,HCT-116,8,13
sp6,C-type lectin receptor signaling pathway,0.03907360873817437,HCT-116,8,14
sp31,Prolactin signaling pathway,0.03769841401031745,HCT-116,8,15
sp43,VEGF signaling pathway,0.0373070375250906,HCT-116,8,16
sp3,Adipocytokine signaling pathway,0.03698110625214749,HCT-116,8,17
sp20,Insulin signaling pathway,0.036710946323978005,HCT-116,8,18
sp35,Relaxin signaling pathway,0.031151955301505826,HCT-116,8,19
sp26,Notch signaling pathway,0.029537535875882325,HCT-116,8,20
sp10,Estrogen signaling pathway,0.028628378696044367,HCT-116,8,21
sp23,NF-kappa B signaling pathway,0.028300302258314158,HCT-116,8,22
sp1,AGE-RAGE signaling pathway in diabetic complications,0.028156222412506794,HCT-116,8,23
sp7,Calcium signaling pathway,0.02792812143166749,HCT-116,8,24
sp39,TGF-beta signaling pathway,0.027927359360725212,HCT-116,8,25
sp27,Oxytocin signaling pathway,0.026983694308880257,HCT-116,8,26
sp16,Hedgehog signaling pathway,0.02685692900282431,HCT-116,8,27
sp46,cGMP-PKG signaling pathway,0.026611327069637834,HCT-116,8,28
sp13,Glucagon signaling pathway,0.02586206958614166,HCT-116,8,29
sp2,AMPK signaling pathway,0.025175990071954327,HCT-116,8,30
sp47,mTOR signaling pathway,0.02431595775722841,HCT-116,8,31
sp25,Neurotrophin signaling pathway,0.024281095467158304,HCT-116,8,32
sp4,Apelin signaling pathway,0.02387168768407277,HCT-116,8,33
sp29,PPAR signaling pathway,0.023255814313443958,HCT-116,8,34
sp15,HIF-1 signaling pathway,0.0231693371516877,HCT-116,8,35
sp19,IL-17 signaling pathway,0.02279014786791882,HCT-116,8,36
sp34,Ras signaling pathway,0.020548068938392915,HCT-116,8,37
sp8,Chemokine signaling pathway,0.01999660369120154,HCT-116,8,38
sp33,Rap1 signaling pathway,0.018863419019616082,HCT-116,8,39
sp41,Thyroid hormone signaling pathway,0.018823697906861458,HCT-116,8,40
sp12,FoxO signaling pathway,0.018722985281576263,HCT-116,8,41
sp17,Hippo signaling pathway,0.01866465536274478,HCT-116,8,42
sp48,p53 signaling pathway,0.018413598550133692,HCT-116,8,43
sp22,MAPK signaling pathway,0.01773929934916775,HCT-116,8,44
sp44,Wnt signaling pathway,0.01722827235977811,HCT-116,8,45
sp45,cAMP signaling pathway,0.016152160671026233,HCT-116,8,46
sp28,PI3K-Akt signaling pathway,0.0149334078894481,HCT-116,8,47
sp21,JAK-STAT signaling pathway,0.013145473510749331,HCT-116,8,48
