DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score
Paclitaxel,2.0,0.0,Nilotinib,2.0,8.915005492177304,KM12,19.55555555555556
Docetaxel,2.0,0.0,Fulvestrant,1.0,0.5351688301104508,KM12,19.33333333333333
Paclitaxel,2.0,0.0,Tretinoin,0.0,0.0,KM12,19.22222222222222
Docetaxel,2.0,0.0,Nilotinib,2.0,8.915005492177304,KM12,18.11111111111111
Docetaxel,2.0,0.0,Celecoxib,0.0,0.0,KM12,17.555555555555557
Paclitaxel,2.0,0.0,Celecoxib,0.0,0.0,KM12,17.444444444444443
Dasatinib,10.0,16.669359504572817,Paclitaxel,2.0,0.0,KM12,16.22222222222222
Docetaxel,2.0,0.0,Tretinoin,0.0,0.0,KM12,13.22222222222222
Paclitaxel,2.0,0.0,Sirolimus,1.0,3.3585205806345146,KM12,11.88888888888889
Fulvestrant,1.0,0.5351688301104508,Everolimus,0.0,0.0,KM12,10.11111111111111
Fulvestrant,1.0,0.5351688301104508,Romidepsin,3.0,12.471717654732497,KM12,8.222222222222221
Mitotane,1.0,0.5351688301104508,Sirolimus,1.0,3.3585205806345146,KM12,6.222222222222222
Romidepsin,3.0,12.471717654732497,Paclitaxel,2.0,0.0,KM12,4.777777777777778
Tretinoin,0.0,0.0,Celecoxib,0.0,0.0,KM12,4.111111111111111
Sirolimus,1.0,3.3585205806345146,Mitotane,1.0,0.5351688301104508,KM12,3.0
Docetaxel,2.0,0.0,Cladribine,0.0,0.0,KM12,2.888888888888889
Paclitaxel,2.0,0.0,Cladribine,0.0,0.0,KM12,2.2222222222222223
Vorinostat,3.0,12.471717822059905,Paclitaxel,2.0,0.0,KM12,1.6666666666666667
Dasatinib,10.0,16.669359504572817,Docetaxel,2.0,0.0,KM12,1.3333333333333333
Docetaxel,2.0,0.0,Sirolimus,1.0,3.3585205806345146,KM12,1.3333333333333333
Romidepsin,3.0,12.471717654732497,Tretinoin,0.0,0.0,KM12,1.2222222222222223
Fulvestrant,1.0,0.5351688301104508,Cladribine,0.0,0.0,KM12,1.0
Vorinostat,3.0,12.471717822059905,Docetaxel,2.0,0.0,KM12,1.0
Sirolimus,1.0,3.3585205806345146,Celecoxib,0.0,0.0,KM12,0.8888888888888888
Vorinostat,3.0,12.471717822059905,Romidepsin,3.0,12.471717654732497,KM12,0.6666666666666666
Romidepsin,3.0,12.471717654732497,Cladribine,0.0,0.0,KM12,0.5555555555555556
Mitotane,1.0,0.5351688301104508,Cladribine,0.0,0.0,KM12,0.5555555555555556
Dasatinib,10.0,16.669359504572817,Sirolimus,1.0,3.3585205806345146,KM12,0.4444444444444444
Romidepsin,3.0,12.471717654732497,Docetaxel,2.0,0.0,KM12,0.4444444444444444
Romidepsin,3.0,12.471717654732497,Sirolimus,1.0,3.3585205806345146,KM12,0.3333333333333333
Fulvestrant,1.0,0.5351688301104508,Nilotinib,2.0,8.915005492177304,KM12,0.1111111111111111
Everolimus,0.0,0.0,Docetaxel,2.0,0.0,KM12,0.1111111111111111
Mitotane,1.0,0.5351688301104508,Paclitaxel,2.0,0.0,KM12,0.0
Vorinostat,3.0,12.471717822059905,Celecoxib,0.0,0.0,KM12,-0.2222222222222222
Thalidomide,1.0,0.0,Mitotane,1.0,0.5351688301104508,KM12,-0.3333333333333333
Mitotane,1.0,0.5351688301104508,Everolimus,0.0,0.0,KM12,-0.5555555555555556
Dasatinib,10.0,16.669359504572817,Nilotinib,2.0,8.915005492177304,KM12,-0.7777777777777778
Mitotane,1.0,0.5351688301104508,Dasatinib,10.0,16.669359504572817,KM12,-1.4444444444444444
Everolimus,0.0,0.0,Nilotinib,2.0,8.915005492177304,KM12,-1.4444444444444444
Vorinostat,3.0,12.471717822059905,Cladribine,0.0,0.0,KM12,-1.4444444444444444
Dasatinib,10.0,16.669359504572817,Vorinostat,3.0,12.471717822059905,KM12,-1.5555555555555556
Fulvestrant,1.0,0.5351688301104508,Paclitaxel,2.0,0.0,KM12,-1.6666666666666667
Everolimus,0.0,0.0,Dasatinib,10.0,16.669359504572817,KM12,-2.0
Thalidomide,1.0,0.0,Sirolimus,1.0,3.3585205806345146,KM12,-2.111111111111111
Mitotane,1.0,0.5351688301104508,Tretinoin,0.0,0.0,KM12,-2.111111111111111
Fulvestrant,1.0,0.5351688301104508,Tretinoin,0.0,0.0,KM12,-2.333333333333333
Nilotinib,2.0,8.915005492177304,Mitotane,1.0,0.5351688301104508,KM12,-2.555555555555556
Vorinostat,3.0,12.471717822059905,Nilotinib,2.0,8.915005492177304,KM12,-2.6666666666666665
Sirolimus,1.0,3.3585205806345146,Tretinoin,0.0,0.0,KM12,-2.7777777777777777
Fulvestrant,1.0,0.5351688301104508,Celecoxib,0.0,0.0,KM12,-3.0
Docetaxel,2.0,0.0,Paclitaxel,2.0,0.0,KM12,-3.0
Mitotane,1.0,0.5351688301104508,Nilotinib,2.0,8.915005492177304,KM12,-3.0
Nilotinib,2.0,8.915005492177304,Cladribine,0.0,0.0,KM12,-3.333333333333333
Everolimus,0.0,0.0,Cladribine,0.0,0.0,KM12,-3.333333333333333
Tretinoin,0.0,0.0,Cladribine,0.0,0.0,KM12,-3.555555555555556
Mitotane,1.0,0.5351688301104508,Docetaxel,2.0,0.0,KM12,-3.888888888888889
Vorinostat,3.0,12.471717822059905,Sirolimus,1.0,3.3585205806345146,KM12,-4.222222222222222
Everolimus,0.0,0.0,Romidepsin,3.0,12.471717654732497,KM12,-4.333333333333333
Dasatinib,10.0,16.669359504572817,Cladribine,0.0,0.0,KM12,-4.333333333333333
Everolimus,0.0,0.0,Sirolimus,1.0,3.3585205806345146,KM12,-4.555555555555555
Thalidomide,1.0,0.0,Tretinoin,0.0,0.0,KM12,-4.888888888888889
Fulvestrant,1.0,0.5351688301104508,Vorinostat,3.0,12.471717822059905,KM12,-5.222222222222222
Everolimus,0.0,0.0,Celecoxib,0.0,0.0,KM12,-5.333333333333333
Dasatinib,10.0,16.669359504572817,Romidepsin,3.0,12.471717654732497,KM12,-5.333333333333333
Sirolimus,1.0,3.3585205806345146,Cladribine,0.0,0.0,KM12,-5.444444444444445
Nilotinib,2.0,8.915005492177304,Celecoxib,0.0,0.0,KM12,-5.444444444444445
Cladribine,0.0,0.0,Celecoxib,0.0,0.0,KM12,-5.666666666666667
Dasatinib,10.0,16.669359504572817,Celecoxib,0.0,0.0,KM12,-6.0
Dasatinib,10.0,16.669359504572817,Tretinoin,0.0,0.0,KM12,-6.0
Fulvestrant,1.0,0.5351688301104508,Sirolimus,1.0,3.3585205806345146,KM12,-6.0
Sirolimus,1.0,3.3585205806345146,Nilotinib,2.0,8.915005492177304,KM12,-6.111111111111111
Nilotinib,2.0,8.915005492177304,Tretinoin,0.0,0.0,KM12,-6.555555555555555
Romidepsin,3.0,12.471717654732497,Nilotinib,2.0,8.915005492177304,KM12,-7.888888888888889
Everolimus,0.0,0.0,Vorinostat,3.0,12.471717822059905,KM12,-8.555555555555555
Thalidomide,1.0,0.0,Paclitaxel,2.0,0.0,KM12,-8.777777777777779
Gefitinib,1.0,0.0,Lenalidomide,0.0,0.0,KM12,-8.777777777777779
Everolimus,0.0,0.0,Paclitaxel,2.0,0.0,KM12,-9.0
Vorinostat,3.0,12.471717822059905,Tretinoin,0.0,0.0,KM12,-9.555555555555555
Everolimus,0.0,0.0,Tretinoin,0.0,0.0,KM12,-10.0
Mitotane,1.0,0.5351688301104508,Celecoxib,0.0,0.0,KM12,-10.22222222222222
