SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp5,B cell receptor signaling pathway,0.14188468094347825,SNB-75,35,1
sp24,NOD-like receptor signaling pathway,0.11476746196310177,SNB-75,35,2
sp14,GnRH signaling pathway,0.09227070197737286,SNB-75,35,3
sp32,RIG-I-like receptor signaling pathway,0.08058696875932203,SNB-75,35,4
sp11,Fc epsilon RI signaling pathway,0.07287656684530863,SNB-75,35,5
sp38,T cell receptor signaling pathway,0.06370094541854072,SNB-75,35,6
sp42,Toll-like receptor signaling pathway,0.06277946509801723,SNB-75,35,7
sp40,TNF signaling pathway,0.06170674473271026,SNB-75,35,8
sp18,Hippo signaling pathway - multiple species,0.057807460184905644,SNB-75,35,9
sp31,Prolactin signaling pathway,0.052096375427006784,SNB-75,35,10
sp9,ErbB signaling pathway,0.051268407203442605,SNB-75,35,11
sp37,Sphingolipid signaling pathway,0.046515718825323085,SNB-75,35,12
sp46,cGMP-PKG signaling pathway,0.044574056365771296,SNB-75,35,13
sp30,Phospholipase D signaling pathway,0.042392888676600786,SNB-75,35,14
sp43,VEGF signaling pathway,0.0416049917758407,SNB-75,35,15
sp36,Signaling pathways regulating pluripotency of stem cells,0.04150653389129942,SNB-75,35,16
sp6,C-type lectin receptor signaling pathway,0.04102095213563042,SNB-75,35,17
sp3,Adipocytokine signaling pathway,0.03986614073342104,SNB-75,35,18
sp20,Insulin signaling pathway,0.03971493027116733,SNB-75,35,19
sp23,NF-kappa B signaling pathway,0.03833114372176921,SNB-75,35,20
sp39,TGF-beta signaling pathway,0.03670554088648075,SNB-75,35,21
sp12,FoxO signaling pathway,0.03481433493980581,SNB-75,35,22
sp7,Calcium signaling pathway,0.033951118592884084,SNB-75,35,23
sp19,IL-17 signaling pathway,0.03314149163040539,SNB-75,35,24
sp10,Estrogen signaling pathway,0.03273118785066484,SNB-75,35,25
sp16,Hedgehog signaling pathway,0.030158860377034465,SNB-75,35,26
sp47,mTOR signaling pathway,0.02919373929479914,SNB-75,35,27
sp35,Relaxin signaling pathway,0.027816126990854,SNB-75,35,28
sp25,Neurotrophin signaling pathway,0.025955682704958,SNB-75,35,29
sp15,HIF-1 signaling pathway,0.024731650119707283,SNB-75,35,30
sp1,AGE-RAGE signaling pathway in diabetic complications,0.023709290698820676,SNB-75,35,31
sp2,AMPK signaling pathway,0.022563472247796743,SNB-75,35,32
sp33,Rap1 signaling pathway,0.022434335301309307,SNB-75,35,33
sp4,Apelin signaling pathway,0.022283936296042032,SNB-75,35,34
sp26,Notch signaling pathway,0.021317403644625827,SNB-75,35,35
sp27,Oxytocin signaling pathway,0.019772252012086034,SNB-75,35,36
sp17,Hippo signaling pathway,0.019689457374792687,SNB-75,35,37
sp13,Glucagon signaling pathway,0.01863692687367054,SNB-75,35,38
sp34,Ras signaling pathway,0.01812632333203245,SNB-75,35,39
sp28,PI3K-Akt signaling pathway,0.017321134790261344,SNB-75,35,40
sp41,Thyroid hormone signaling pathway,0.01715077008339362,SNB-75,35,41
sp29,PPAR signaling pathway,0.016825778838019445,SNB-75,35,42
sp44,Wnt signaling pathway,0.016734765308917734,SNB-75,35,43
sp45,cAMP signaling pathway,0.01639234232555353,SNB-75,35,44
sp22,MAPK signaling pathway,0.016317460220777846,SNB-75,35,45
sp48,p53 signaling pathway,0.016219586077263138,SNB-75,35,46
sp21,JAK-STAT signaling pathway,0.0161433715884204,SNB-75,35,47
sp8,Chemokine signaling pathway,0.012820949929104439,SNB-75,35,48
