SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp16,Hedgehog signaling pathway,0.509525502685,OVCAR-8,25,1
sp24,NOD-like receptor signaling pathway,0.4092090775333333,OVCAR-8,25,2
sp5,B cell receptor signaling pathway,0.3153235019999999,OVCAR-8,25,3
sp10,Estrogen signaling pathway,0.25871206769999994,OVCAR-8,25,4
sp2,AMPK signaling pathway,0.25773041487980447,OVCAR-8,25,5
sp37,Sphingolipid signaling pathway,0.22587237837251997,OVCAR-8,25,6
sp46,cGMP-PKG signaling pathway,0.14479824733974375,OVCAR-8,25,7
sp29,PPAR signaling pathway,0.14365499965155668,OVCAR-8,25,8
sp15,HIF-1 signaling pathway,0.14190214812166665,OVCAR-8,25,9
sp7,Calcium signaling pathway,0.137549236162,OVCAR-8,25,10
sp3,Adipocytokine signaling pathway,0.10940269795,OVCAR-8,25,11
sp32,RIG-I-like receptor signaling pathway,0.10276719435,OVCAR-8,25,12
sp38,T cell receptor signaling pathway,0.08055167214285712,OVCAR-8,25,13
sp31,Prolactin signaling pathway,0.07578663319999995,OVCAR-8,25,14
sp9,ErbB signaling pathway,0.05742136909999995,OVCAR-8,25,15
sp47,mTOR signaling pathway,0.03618001705512369,OVCAR-8,25,16
sp25,Neurotrophin signaling pathway,0.0334171297700232,OVCAR-8,25,17
sp21,JAK-STAT signaling pathway,0.03302801762444443,OVCAR-8,25,18
sp11,Fc epsilon RI signaling pathway,0.02958166285499999,OVCAR-8,25,19
sp36,Signaling pathways regulating pluripotency of stem cells,0.029241372772151882,OVCAR-8,25,20
sp14,GnRH signaling pathway,0.028912933999999987,OVCAR-8,25,21
sp17,Hippo signaling pathway,0.028665022259980473,OVCAR-8,25,22
sp33,Rap1 signaling pathway,0.027745837735116647,OVCAR-8,25,23
sp6,C-type lectin receptor signaling pathway,0.026788609802727258,OVCAR-8,25,24
sp30,Phospholipase D signaling pathway,0.025454955811633987,OVCAR-8,25,25
sp42,Toll-like receptor signaling pathway,0.023929267495624986,OVCAR-8,25,26
sp41,Thyroid hormone signaling pathway,0.023147836222499992,OVCAR-8,25,27
sp13,Glucagon signaling pathway,0.020297777749999968,OVCAR-8,25,28
sp23,NF-kappa B signaling pathway,0.020232699224999977,OVCAR-8,25,29
sp27,Oxytocin signaling pathway,0.01922106622706666,OVCAR-8,25,30
sp1,AGE-RAGE signaling pathway in diabetic complications,0.0190880926961,OVCAR-8,25,31
sp40,TNF signaling pathway,0.017444863836249994,OVCAR-8,25,32
sp20,Insulin signaling pathway,0.01529501302217856,OVCAR-8,25,33
sp34,Ras signaling pathway,0.01448568696124999,OVCAR-8,25,34
sp28,PI3K-Akt signaling pathway,0.014290036780042467,OVCAR-8,25,35
sp22,MAPK signaling pathway,0.013850372076789989,OVCAR-8,25,36
sp35,Relaxin signaling pathway,0.013356288776666642,OVCAR-8,25,37
sp48,p53 signaling pathway,0.012111623060666633,OVCAR-8,25,38
sp4,Apelin signaling pathway,0.011740314366249987,OVCAR-8,25,39
sp12,FoxO signaling pathway,0.011621098684999984,OVCAR-8,25,40
sp19,IL-17 signaling pathway,0.01080358086,OVCAR-8,25,41
sp8,Chemokine signaling pathway,0.009936086841524968,OVCAR-8,25,42
sp44,Wnt signaling pathway,0.008855747662765949,OVCAR-8,25,43
sp45,cAMP signaling pathway,0.00605855617721238,OVCAR-8,25,44
