SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp5,B cell receptor signaling pathway,0.129394597097006,IGROV1,13,1
sp24,NOD-like receptor signaling pathway,0.06910598244139099,IGROV1,13,2
sp32,RIG-I-like receptor signaling pathway,0.0662248936477941,IGROV1,13,3
sp14,GnRH signaling pathway,0.06601941982584464,IGROV1,13,4
sp11,Fc epsilon RI signaling pathway,0.05675675860048647,IGROV1,13,5
sp18,Hippo signaling pathway - multiple species,0.05580834634942527,IGROV1,13,6
sp38,T cell receptor signaling pathway,0.055408851366291145,IGROV1,13,7
sp40,TNF signaling pathway,0.04704130239238969,IGROV1,13,8
sp9,ErbB signaling pathway,0.04614307337307691,IGROV1,13,9
sp37,Sphingolipid signaling pathway,0.04352582806881655,IGROV1,13,10
sp42,Toll-like receptor signaling pathway,0.04301156465558009,IGROV1,13,11
sp36,Signaling pathways regulating pluripotency of stem cells,0.04076082616906087,IGROV1,13,12
sp30,Phospholipase D signaling pathway,0.04052972544253592,IGROV1,13,13
sp6,C-type lectin receptor signaling pathway,0.04006551558393588,IGROV1,13,14
sp31,Prolactin signaling pathway,0.03769841348055554,IGROV1,13,15
sp3,Adipocytokine signaling pathway,0.03678988669365947,IGROV1,13,16
sp43,VEGF signaling pathway,0.03603959046514912,IGROV1,13,17
sp20,Insulin signaling pathway,0.03478681411312887,IGROV1,13,18
sp39,TGF-beta signaling pathway,0.03236676651491303,IGROV1,13,19
sp26,Notch signaling pathway,0.03158397059346404,IGROV1,13,20
sp7,Calcium signaling pathway,0.030271663094369974,IGROV1,13,21
sp10,Estrogen signaling pathway,0.028635779596093678,IGROV1,13,22
sp1,AGE-RAGE signaling pathway in diabetic complications,0.02815622256819254,IGROV1,13,23
sp46,cGMP-PKG signaling pathway,0.027804439294313647,IGROV1,13,24
sp23,NF-kappa B signaling pathway,0.027358263448751467,IGROV1,13,25
sp35,Relaxin signaling pathway,0.027353425282995076,IGROV1,13,26
sp27,Oxytocin signaling pathway,0.026946109116648628,IGROV1,13,27
sp16,Hedgehog signaling pathway,0.026652667660579294,IGROV1,13,28
sp13,Glucagon signaling pathway,0.025862069397574124,IGROV1,13,29
sp2,AMPK signaling pathway,0.025113146995301268,IGROV1,13,30
sp25,Neurotrophin signaling pathway,0.02496554777575136,IGROV1,13,31
sp47,mTOR signaling pathway,0.024434654588890763,IGROV1,13,32
sp29,PPAR signaling pathway,0.023255815193091948,IGROV1,13,33
sp15,HIF-1 signaling pathway,0.023169337020626967,IGROV1,13,34
sp19,IL-17 signaling pathway,0.02232651564095453,IGROV1,13,35
sp12,FoxO signaling pathway,0.02187737224618329,IGROV1,13,36
sp4,Apelin signaling pathway,0.020395268774466246,IGROV1,13,37
sp34,Ras signaling pathway,0.02002940565249359,IGROV1,13,38
sp33,Rap1 signaling pathway,0.020012143835374956,IGROV1,13,39
sp41,Thyroid hormone signaling pathway,0.019047015972693006,IGROV1,13,40
sp22,MAPK signaling pathway,0.019024291885861633,IGROV1,13,41
sp48,p53 signaling pathway,0.018413598374674208,IGROV1,13,42
sp45,cAMP signaling pathway,0.017867069541620498,IGROV1,13,43
sp44,Wnt signaling pathway,0.017124434154153944,IGROV1,13,44
sp17,Hippo signaling pathway,0.016632809180443638,IGROV1,13,45
sp8,Chemokine signaling pathway,0.016530641739350288,IGROV1,13,46
sp28,PI3K-Akt signaling pathway,0.016251223439721352,IGROV1,13,47
sp21,JAK-STAT signaling pathway,0.01327173266325279,IGROV1,13,48
