DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1495.0,0.0,0.0,1494.0,1.0,0.324742918,T-47D,18.444444444444443,1911,1495,401,,,,
1493.0,1.0,0.389280928,1505.0,0.0,0.0,T-47D,12.77777777777778,482,1493,821,,,,
1493.0,1.0,0.389280928,1505.0,0.0,0.0,T-47D,12.77777777777778,482,1493,118,118.0,BCL2,gene,0.389280928
1493.0,1.0,0.389280928,1490.0,1.0,0.238905082,T-47D,12.333333333333334,2436,1493,821,,,,
1493.0,1.0,0.389280928,1490.0,1.0,0.238905082,T-47D,12.333333333333334,2436,1493,118,118.0,BCL2,gene,0.389280928
1493.0,1.0,0.389280928,1503.0,2.0,1.1468487997999999,T-47D,11.444444444444445,2505,1493,821,,,,
1493.0,1.0,0.389280928,1503.0,2.0,1.1468487997999999,T-47D,11.444444444444445,2505,1493,118,118.0,BCL2,gene,0.389280928
1499.0,0.0,0.0,1505.0,0.0,0.0,T-47D,8.88888888888889,692,1499,980,,,,
1499.0,0.0,0.0,1505.0,0.0,0.0,T-47D,8.88888888888889,692,1499,401,,,,
1506.0,0.0,0.0,1505.0,0.0,0.0,T-47D,7.333333333333333,57,1506,565,,,,
1506.0,0.0,0.0,1505.0,0.0,0.0,T-47D,7.333333333333333,57,1506,567,,,,
1506.0,0.0,0.0,1505.0,0.0,0.0,T-47D,7.333333333333333,57,1506,566,,,,
1493.0,1.0,0.389280928,1500.0,1.0,0.245420682,T-47D,6.777777777777778,1059,1493,118,118.0,BCL2,gene,0.389280928
1493.0,1.0,0.389280928,1500.0,1.0,0.245420682,T-47D,6.777777777777778,1059,1493,821,,,,
1501.0,1.0,0.389280928,1505.0,0.0,0.0,T-47D,5.666666666666667,1058,1501,118,118.0,BCL2,gene,0.389280928
1501.0,1.0,0.389280928,1505.0,0.0,0.0,T-47D,5.666666666666667,1058,1501,821,,,,
1492.0,5.0,2.6708149079999997,1493.0,1.0,0.389280928,T-47D,5.555555555555555,2089,1492,394,,,,
1492.0,5.0,2.6708149079999997,1493.0,1.0,0.389280928,T-47D,5.555555555555555,2089,1492,707,707.0,KIT,gene,0.245420682
1492.0,5.0,2.6708149079999997,1493.0,1.0,0.389280928,T-47D,5.555555555555555,2089,1492,468,,,,
1492.0,5.0,2.6708149079999997,1493.0,1.0,0.389280928,T-47D,5.555555555555555,2089,1492,1,,,,
1492.0,5.0,2.6708149079999997,1493.0,1.0,0.389280928,T-47D,5.555555555555555,2089,1492,2,,,,
1492.0,5.0,2.6708149079999997,1493.0,1.0,0.389280928,T-47D,5.555555555555555,2089,1492,1325,1325.0,STAT5B,gene,0.642183054
1492.0,5.0,2.6708149079999997,1493.0,1.0,0.389280928,T-47D,5.555555555555555,2089,1492,599,599.0,HSPA8,gene,1.065794946
1492.0,5.0,2.6708149079999997,1493.0,1.0,0.389280928,T-47D,5.555555555555555,2089,1492,442,,,,
1492.0,5.0,2.6708149079999997,1493.0,1.0,0.389280928,T-47D,5.555555555555555,2089,1492,737,,,,
1492.0,5.0,2.6708149079999997,1493.0,1.0,0.389280928,T-47D,5.555555555555555,2089,1492,774,,,,
1492.0,5.0,2.6708149079999997,1493.0,1.0,0.389280928,T-47D,5.555555555555555,2089,1492,806,806.0,MAPK14,gene,0.364256486
1492.0,5.0,2.6708149079999997,1493.0,1.0,0.389280928,T-47D,5.555555555555555,2089,1492,1314,1314.0,SRC,gene,0.35315974
1495.0,0.0,0.0,1500.0,1.0,0.245420682,T-47D,4.333333333333333,2259,1495,401,,,,
1492.0,5.0,2.6708149079999997,1506.0,0.0,0.0,T-47D,3.555555555555556,1177,1492,707,707.0,KIT,gene,0.245420682
1492.0,5.0,2.6708149079999997,1506.0,0.0,0.0,T-47D,3.555555555555556,1177,1492,1325,1325.0,STAT5B,gene,0.642183054
1492.0,5.0,2.6708149079999997,1506.0,0.0,0.0,T-47D,3.555555555555556,1177,1492,1314,1314.0,SRC,gene,0.35315974
1492.0,5.0,2.6708149079999997,1506.0,0.0,0.0,T-47D,3.555555555555556,1177,1492,806,806.0,MAPK14,gene,0.364256486
1492.0,5.0,2.6708149079999997,1506.0,0.0,0.0,T-47D,3.555555555555556,1177,1492,737,,,,
1492.0,5.0,2.6708149079999997,1506.0,0.0,0.0,T-47D,3.555555555555556,1177,1492,774,,,,
1492.0,5.0,2.6708149079999997,1506.0,0.0,0.0,T-47D,3.555555555555556,1177,1492,599,599.0,HSPA8,gene,1.065794946
1492.0,5.0,2.6708149079999997,1506.0,0.0,0.0,T-47D,3.555555555555556,1177,1492,468,,,,
1492.0,5.0,2.6708149079999997,1506.0,0.0,0.0,T-47D,3.555555555555556,1177,1492,442,,,,
1492.0,5.0,2.6708149079999997,1506.0,0.0,0.0,T-47D,3.555555555555556,1177,1492,394,,,,
1492.0,5.0,2.6708149079999997,1506.0,0.0,0.0,T-47D,3.555555555555556,1177,1492,2,,,,
1492.0,5.0,2.6708149079999997,1506.0,0.0,0.0,T-47D,3.555555555555556,1177,1492,1,,,,
1501.0,1.0,0.389280928,1490.0,1.0,0.238905082,T-47D,3.2222222222222223,685,1501,821,,,,
1501.0,1.0,0.389280928,1490.0,1.0,0.238905082,T-47D,3.2222222222222223,685,1501,118,118.0,BCL2,gene,0.389280928
1503.0,2.0,1.1468487997999999,1490.0,1.0,0.238905082,T-47D,2.888888888888889,1501,1503,858,858.0,MTOR,gene,0.324742918
1503.0,2.0,1.1468487997999999,1490.0,1.0,0.238905082,T-47D,2.888888888888889,1501,1503,429,429.0,FGF2,gene,0.8221058818
1502.0,0.0,0.0,1505.0,0.0,0.0,T-47D,2.888888888888889,2625,1502,565,,,,
1502.0,0.0,0.0,1505.0,0.0,0.0,T-47D,2.888888888888889,2625,1502,566,,,,
1502.0,0.0,0.0,1505.0,0.0,0.0,T-47D,2.888888888888889,2625,1502,568,,,,
1495.0,0.0,0.0,1503.0,2.0,1.1468487997999999,T-47D,2.888888888888889,363,1495,401,,,,
1495.0,0.0,0.0,1502.0,0.0,0.0,T-47D,2.7777777777777777,285,1495,401,,,,
1498.0,0.0,0.0,1496.0,1.0,0.60828413,T-47D,2.7777777777777777,2432,1498,980,,,,
1492.0,5.0,2.6708149079999997,1502.0,0.0,0.0,T-47D,2.6666666666666665,451,1492,707,707.0,KIT,gene,0.245420682
1492.0,5.0,2.6708149079999997,1502.0,0.0,0.0,T-47D,2.6666666666666665,451,1492,1325,1325.0,STAT5B,gene,0.642183054
