SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp5,B cell receptor signaling pathway,0.14228485092318838,SK-MEL-5,33,1
sp24,NOD-like receptor signaling pathway,0.09686432455671397,SK-MEL-5,33,2
sp14,GnRH signaling pathway,0.09204228264381355,SK-MEL-5,33,3
sp11,Fc epsilon RI signaling pathway,0.07394356147777775,SK-MEL-5,33,4
sp32,RIG-I-like receptor signaling pathway,0.0709699958618644,SK-MEL-5,33,5
sp38,T cell receptor signaling pathway,0.06479906115355555,SK-MEL-5,33,6
sp18,Hippo signaling pathway - multiple species,0.05967444934339621,SK-MEL-5,33,7
sp42,Toll-like receptor signaling pathway,0.05963107247931033,SK-MEL-5,33,8
sp40,TNF signaling pathway,0.0594834736184112,SK-MEL-5,33,9
sp9,ErbB signaling pathway,0.05297003043295081,SK-MEL-5,33,10
sp37,Sphingolipid signaling pathway,0.047737558158502655,SK-MEL-5,33,11
sp43,VEGF signaling pathway,0.04477925258716813,SK-MEL-5,33,12
sp30,Phospholipase D signaling pathway,0.04434260438810483,SK-MEL-5,33,13
sp46,cGMP-PKG signaling pathway,0.04195312427926064,SK-MEL-5,33,14
sp20,Insulin signaling pathway,0.04077290250215101,SK-MEL-5,33,15
sp36,Signaling pathways regulating pluripotency of stem cells,0.04039259313884179,SK-MEL-5,33,16
sp23,NF-kappa B signaling pathway,0.03757363048023075,SK-MEL-5,33,17
sp10,Estrogen signaling pathway,0.03674610199862347,SK-MEL-5,33,18
sp6,C-type lectin receptor signaling pathway,0.03629178938271738,SK-MEL-5,33,19
sp12,FoxO signaling pathway,0.03611824402330095,SK-MEL-5,33,20
sp31,Prolactin signaling pathway,0.03554983502625849,SK-MEL-5,33,21
sp7,Calcium signaling pathway,0.03521058297180591,SK-MEL-5,33,22
sp39,TGF-beta signaling pathway,0.034991227428846146,SK-MEL-5,33,23
sp3,Adipocytokine signaling pathway,0.03450999486482455,SK-MEL-5,33,24
sp1,AGE-RAGE signaling pathway in diabetic complications,0.030190207644607826,SK-MEL-5,33,25
sp27,Oxytocin signaling pathway,0.029392283760789405,SK-MEL-5,33,26
sp48,p53 signaling pathway,0.028675345172842093,SK-MEL-5,33,27
sp16,Hedgehog signaling pathway,0.028652137800758603,SK-MEL-5,33,28
sp35,Relaxin signaling pathway,0.02853861331289925,SK-MEL-5,33,29
sp47,mTOR signaling pathway,0.027802624414775882,SK-MEL-5,33,30
sp25,Neurotrophin signaling pathway,0.02572533422917174,SK-MEL-5,33,31
sp15,HIF-1 signaling pathway,0.025059794832532022,SK-MEL-5,33,32
sp26,Notch signaling pathway,0.024485842578299295,SK-MEL-5,33,33
sp2,AMPK signaling pathway,0.024271497280418608,SK-MEL-5,33,34
sp33,Rap1 signaling pathway,0.023944420661857046,SK-MEL-5,33,35
sp13,Glucagon signaling pathway,0.021694428682404895,SK-MEL-5,33,36
sp4,Apelin signaling pathway,0.021243606960786088,SK-MEL-5,33,37
sp19,IL-17 signaling pathway,0.020020695699008998,SK-MEL-5,33,38
sp44,Wnt signaling pathway,0.019188240847073577,SK-MEL-5,33,39
sp17,Hippo signaling pathway,0.019082519937744027,SK-MEL-5,33,40
sp28,PI3K-Akt signaling pathway,0.01761494268766929,SK-MEL-5,33,41
sp22,MAPK signaling pathway,0.01726119571138647,SK-MEL-5,33,42
sp34,Ras signaling pathway,0.016862013149639133,SK-MEL-5,33,43
sp29,PPAR signaling pathway,0.016667749476723226,SK-MEL-5,33,44
sp45,cAMP signaling pathway,0.016156968688301042,SK-MEL-5,33,45
sp41,Thyroid hormone signaling pathway,0.013415933970076144,SK-MEL-5,33,46
sp8,Chemokine signaling pathway,0.01291129128185444,SK-MEL-5,33,47
sp21,JAK-STAT signaling pathway,0.012244954394301323,SK-MEL-5,33,48
