SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp5,B cell receptor signaling pathway,0.12621359545,RPMI-8226,27,1
sp14,GnRH signaling pathway,0.06601941887636892,RPMI-8226,27,2
sp24,NOD-like receptor signaling pathway,0.06410256563817861,RPMI-8226,27,3
sp32,RIG-I-like receptor signaling pathway,0.06369426928949043,RPMI-8226,27,4
sp11,Fc epsilon RI signaling pathway,0.05675675872689188,RPMI-8226,27,5
sp38,T cell receptor signaling pathway,0.055725192856209145,RPMI-8226,27,6
sp18,Hippo signaling pathway - multiple species,0.05327869091700818,RPMI-8226,27,7
sp40,TNF signaling pathway,0.04758064695032256,RPMI-8226,27,8
sp37,Sphingolipid signaling pathway,0.043650795129297044,RPMI-8226,27,9
sp9,ErbB signaling pathway,0.04341926810014925,RPMI-8226,27,10
sp36,Signaling pathways regulating pluripotency of stem cells,0.04252336589194765,RPMI-8226,27,11
sp30,Phospholipase D signaling pathway,0.0396678977969557,RPMI-8226,27,12
sp42,Toll-like receptor signaling pathway,0.03931034595282757,RPMI-8226,27,13
sp3,Adipocytokine signaling pathway,0.03806228524012109,RPMI-8226,27,14
sp6,C-type lectin receptor signaling pathway,0.038014784513009485,RPMI-8226,27,15
sp31,Prolactin signaling pathway,0.03769841374555554,RPMI-8226,27,16
sp43,VEGF signaling pathway,0.03613569419352506,RPMI-8226,27,17
sp20,Insulin signaling pathway,0.0349723000686256,RPMI-8226,27,18
sp23,NF-kappa B signaling pathway,0.029918865035050694,RPMI-8226,27,19
sp7,Calcium signaling pathway,0.028895548581288514,RPMI-8226,27,20
sp10,Estrogen signaling pathway,0.02863578024620333,RPMI-8226,27,21
sp39,TGF-beta signaling pathway,0.02829457502323254,RPMI-8226,27,22
sp1,AGE-RAGE signaling pathway in diabetic complications,0.028156222564232503,RPMI-8226,27,23
sp46,cGMP-PKG signaling pathway,0.027345711777094314,RPMI-8226,27,24
sp35,Relaxin signaling pathway,0.027156550651320537,RPMI-8226,27,25
sp27,Oxytocin signaling pathway,0.026946108649752592,RPMI-8226,27,26
sp16,Hedgehog signaling pathway,0.026815643360458084,RPMI-8226,27,27
sp13,Glucagon signaling pathway,0.025862069934073077,RPMI-8226,27,28
sp47,mTOR signaling pathway,0.024795002878675983,RPMI-8226,27,29
sp2,AMPK signaling pathway,0.024303305998856835,RPMI-8226,27,30
sp25,Neurotrophin signaling pathway,0.024084779614148826,RPMI-8226,27,31
sp29,PPAR signaling pathway,0.023255814552813937,RPMI-8226,27,32
sp15,HIF-1 signaling pathway,0.023169337282344722,RPMI-8226,27,33
sp19,IL-17 signaling pathway,0.021325210256382315,RPMI-8226,27,34
sp26,Notch signaling pathway,0.020408163695077534,RPMI-8226,27,35
sp4,Apelin signaling pathway,0.02011735165216838,RPMI-8226,27,36
sp12,FoxO signaling pathway,0.019736841846648836,RPMI-8226,27,37
sp41,Thyroid hormone signaling pathway,0.019354839267428234,RPMI-8226,27,38
sp34,Ras signaling pathway,0.019012675739796293,RPMI-8226,27,39
sp33,Rap1 signaling pathway,0.01891831799952396,RPMI-8226,27,40
sp48,p53 signaling pathway,0.01841359873888384,RPMI-8226,27,41
sp22,MAPK signaling pathway,0.018157808430277103,RPMI-8226,27,42
sp45,cAMP signaling pathway,0.016981133090894742,RPMI-8226,27,43
sp44,Wnt signaling pathway,0.016839707173256148,RPMI-8226,27,44
sp17,Hippo signaling pathway,0.016632809488267536,RPMI-8226,27,45
sp8,Chemokine signaling pathway,0.015523285469626676,RPMI-8226,27,46
sp28,PI3K-Akt signaling pathway,0.015519087267714069,RPMI-8226,27,47
sp21,JAK-STAT signaling pathway,0.012940529741057253,RPMI-8226,27,48
