DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,att_deg
1495.0,1.0,10.462931911149083,1494.0,1.0,0.09123553800160017,IGROV1,31.11111111111111,1553,1495,401,401,ESR1,10.462931911149083
1501.0,2.0,19.429960831666858,1490.0,2.0,19.746572408373613,IGROV1,17.444444444444443,234,1501,118,118,BCL2,19.06301318451385
1501.0,2.0,19.429960831666858,1490.0,2.0,19.746572408373613,IGROV1,17.444444444444443,234,1501,821,821,MAPT,0.3669476471530065
1503.0,2.0,1.6644859245666281,1499.0,2.0,11.47453639426018,IGROV1,14.666666666666666,1733,1503,429,429,FGF2,1.573250386565028
1503.0,2.0,1.6644859245666281,1499.0,2.0,11.47453639426018,IGROV1,14.666666666666666,1733,1503,858,858,MTOR,0.09123553800160017
1501.0,2.0,19.429960831666858,1505.0,4.0,48.68967986142375,IGROV1,13.555555555555555,2356,1501,821,821,MAPT,0.3669476471530065
1501.0,2.0,19.429960831666858,1505.0,4.0,48.68967986142375,IGROV1,13.555555555555555,2356,1501,118,118,BCL2,19.06301318451385
1492.0,12.0,46.30874319498288,1490.0,2.0,19.746572408373613,IGROV1,13.11111111111111,1418,1492,1325,1325,STAT5B,8.46715308844642
1492.0,12.0,46.30874319498288,1490.0,2.0,19.746572408373613,IGROV1,13.11111111111111,1418,1492,468,468,FYN,4.215716272465714
1492.0,12.0,46.30874319498288,1490.0,2.0,19.746572408373613,IGROV1,13.11111111111111,1418,1492,1,1,ABL1,2.9544572210448625
1492.0,12.0,46.30874319498288,1490.0,2.0,19.746572408373613,IGROV1,13.11111111111111,1418,1492,2,2,ABL2,2.0625573844619005
1492.0,12.0,46.30874319498288,1490.0,2.0,19.746572408373613,IGROV1,13.11111111111111,1418,1492,394,394,EPHA2,0.5233083256126316
1492.0,12.0,46.30874319498288,1490.0,2.0,19.746572408373613,IGROV1,13.11111111111111,1418,1492,1314,1314,SRC,6.242772795154506
1492.0,12.0,46.30874319498288,1490.0,2.0,19.746572408373613,IGROV1,13.11111111111111,1418,1492,442,442,FGR,1.9918145148263595
1492.0,12.0,46.30874319498288,1490.0,2.0,19.746572408373613,IGROV1,13.11111111111111,1418,1492,599,599,HSPA8,9.135745092462644
1492.0,12.0,46.30874319498288,1490.0,2.0,19.746572408373613,IGROV1,13.11111111111111,1418,1492,737,737,LCK,4.322808390842566
1492.0,12.0,46.30874319498288,1490.0,2.0,19.746572408373613,IGROV1,13.11111111111111,1418,1492,774,774,LYN,6.187065214717511
