DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1499.0,2.0,1.234833735008,1493.0,2.0,2.51092538343513,SK-OV-3,9.11111111111111,23,1499,401,401,ESR1,gene,1.10414505045
1499.0,2.0,1.234833735008,1493.0,2.0,2.51092538343513,SK-OV-3,9.11111111111111,23,1499,980,980,PGR,gene,0.130688684558
1503.0,2.0,8.90161500659166,1499.0,2.0,1.234833735008,SK-OV-3,6.777777777777778,119,1503,429,429,FGF2,gene,4.58347042082396
1503.0,2.0,8.90161500659166,1499.0,2.0,1.234833735008,SK-OV-3,6.777777777777778,119,1503,858,858,MTOR,gene,4.3181445857677
1503.0,2.0,8.90161500659166,1505.0,4.0,5.53655371596839,SK-OV-3,4.555555555555555,1027,1503,858,858,MTOR,gene,4.3181445857677
1503.0,2.0,8.90161500659166,1505.0,4.0,5.53655371596839,SK-OV-3,4.555555555555555,1027,1503,429,429,FGF2,gene,4.58347042082396
1503.0,2.0,8.90161500659166,1490.0,2.0,4.36518651344501,SK-OV-3,4.444444444444445,1528,1503,858,858,MTOR,gene,4.3181445857677
1503.0,2.0,8.90161500659166,1490.0,2.0,4.36518651344501,SK-OV-3,4.444444444444445,1528,1503,429,429,FGF2,gene,4.58347042082396
1499.0,2.0,1.234833735008,1505.0,4.0,5.53655371596839,SK-OV-3,3.555555555555556,1122,1499,980,980,PGR,gene,0.130688684558
1499.0,2.0,1.234833735008,1505.0,4.0,5.53655371596839,SK-OV-3,3.555555555555556,1122,1499,401,401,ESR1,gene,1.10414505045
1495.0,1.0,1.10414505045,1505.0,4.0,5.53655371596839,SK-OV-3,3.4444444444444446,1028,1495,401,401,ESR1,gene,1.10414505045
1503.0,2.0,8.90161500659166,1500.0,2.0,3.5289545171496,SK-OV-3,3.111111111111111,787,1503,429,429,FGF2,gene,4.58347042082396
1503.0,2.0,8.90161500659166,1500.0,2.0,3.5289545171496,SK-OV-3,3.111111111111111,787,1503,858,858,MTOR,gene,4.3181445857677
1499.0,2.0,1.234833735008,1492.0,12.0,44.76925577436378,SK-OV-3,1.6666666666666667,7,1499,980,980,PGR,gene,0.130688684558
1499.0,2.0,1.234833735008,1492.0,12.0,44.76925577436378,SK-OV-3,1.6666666666666667,7,1499,401,401,ESR1,gene,1.10414505045
1495.0,1.0,1.10414505045,1492.0,12.0,44.76925577436378,SK-OV-3,0.8888888888888888,2215,1495,401,401,ESR1,gene,1.10414505045
1498.0,1.0,0.130688684558,1496.0,1.0,6.46953015985037,SK-OV-3,0.7777777777777778,1306,1498,980,980,PGR,gene,0.130688684558
1504.0,4.0,15.2474161661361,1501.0,2.0,2.51092538343513,SK-OV-3,-0.1111111111111111,1212,1504,885,885,NFKB1,gene,6.99630652109514
1504.0,4.0,15.2474161661361,1501.0,2.0,2.51092538343513,SK-OV-3,-0.1111111111111111,1212,1504,1106,1106,PTGS2,gene,1.3917985317
1504.0,4.0,15.2474161661361,1501.0,2.0,2.51092538343513,SK-OV-3,-0.1111111111111111,1212,1504,1399,1399,TNF,gene,3.10416300982
1504.0,4.0,15.2474161661361,1501.0,2.0,2.51092538343513,SK-OV-3,-0.1111111111111111,1212,1504,439,439,FGFR2,gene,3.75514810352096
1500.0,2.0,3.5289545171496,1491.0,2.0,0.0411382827,SK-OV-3,-1.0,969,1500,707,707,KIT,gene,3.2810129363096
1500.0,2.0,3.5289545171496,1491.0,2.0,0.0411382827,SK-OV-3,-1.0,969,1500,1,1,ABL1,gene,0.24794158084
1504.0,4.0,15.2474161661361,1503.0,2.0,8.90161500659166,SK-OV-3,-1.4444444444444444,222,1504,885,885,NFKB1,gene,6.99630652109514
1504.0,4.0,15.2474161661361,1503.0,2.0,8.90161500659166,SK-OV-3,-1.4444444444444444,222,1504,1106,1106,PTGS2,gene,1.3917985317
1504.0,4.0,15.2474161661361,1503.0,2.0,8.90161500659166,SK-OV-3,-1.4444444444444444,222,1504,1399,1399,TNF,gene,3.10416300982
1504.0,4.0,15.2474161661361,1503.0,2.0,8.90161500659166,SK-OV-3,-1.4444444444444444,222,1504,439,439,FGFR2,gene,3.75514810352096
1499.0,2.0,1.234833735008,1491.0,2.0,0.0411382827,SK-OV-3,-1.7777777777777777,280,1499,401,401,ESR1,gene,1.10414505045
1499.0,2.0,1.234833735008,1491.0,2.0,0.0411382827,SK-OV-3,-1.7777777777777777,280,1499,980,980,PGR,gene,0.130688684558
1496.0,1.0,6.46953015985037,1497.0,1.0,1.3917985317,SK-OV-3,-1.8888888888888888,466,1496,372,372,EGFR,gene,6.46953015985037
1505.0,4.0,5.53655371596839,1491.0,2.0,0.0411382827,SK-OV-3,-2.333333333333333,1299,1505,1216,1216,RXRA,gene,1.76882471523707
1505.0,4.0,5.53655371596839,1491.0,2.0,0.0411382827,SK-OV-3,-2.333333333333333,1299,1505,1145,1145,RARA,gene,0.12089261844
1505.0,4.0,5.53655371596839,1491.0,2.0,0.0411382827,SK-OV-3,-2.333333333333333,1299,1505,1217,1217,RXRB,gene,1.66830789849141
1505.0,4.0,5.53655371596839,1491.0,2.0,0.0411382827,SK-OV-3,-2.333333333333333,1299,1505,1218,1218,RXRG,gene,1.97852848379991
1495.0,1.0,1.10414505045,1502.0,3.0,4.230414966662296,SK-OV-3,-2.333333333333333,388,1495,401,401,ESR1,gene,1.10414505045
1503.0,2.0,8.90161500659166,1491.0,2.0,0.0411382827,SK-OV-3,-2.555555555555556,1443,1503,429,429,FGF2,gene,4.58347042082396
1503.0,2.0,8.90161500659166,1491.0,2.0,0.0411382827,SK-OV-3,-2.555555555555556,1443,1503,858,858,MTOR,gene,4.3181445857677
1499.0,2.0,1.234833735008,1490.0,2.0,4.36518651344501,SK-OV-3,-3.0,104,1499,980,980,PGR,gene,0.130688684558
1499.0,2.0,1.234833735008,1490.0,2.0,4.36518651344501,SK-OV-3,-3.0,104,1499,401,401,ESR1,gene,1.10414505045
1504.0,4.0,15.2474161661361,1499.0,2.0,1.234833735008,SK-OV-3,-3.111111111111111,176,1504,1399,1399,TNF,gene,3.10416300982
1504.0,4.0,15.2474161661361,1499.0,2.0,1.234833735008,SK-OV-3,-3.111111111111111,176,1504,1106,1106,PTGS2,gene,1.3917985317
1504.0,4.0,15.2474161661361,1499.0,2.0,1.234833735008,SK-OV-3,-3.111111111111111,176,1504,439,439,FGFR2,gene,3.75514810352096
1504.0,4.0,15.2474161661361,1499.0,2.0,1.234833735008,SK-OV-3,-3.111111111111111,176,1504,885,885,NFKB1,gene,6.99630652109514
1499.0,2.0,1.234833735008,1501.0,2.0,2.51092538343513,SK-OV-3,-3.2222222222222223,2488,1499,401,401,ESR1,gene,1.10414505045
1499.0,2.0,1.234833735008,1501.0,2.0,2.51092538343513,SK-OV-3,-3.2222222222222223,2488,1499,980,980,PGR,gene,0.130688684558
1505.0,4.0,5.53655371596839,1490.0,2.0,4.36518651344501,SK-OV-3,-3.4444444444444446,128,1505,1145,1145,RARA,gene,0.12089261844
1505.0,4.0,5.53655371596839,1490.0,2.0,4.36518651344501,SK-OV-3,-3.4444444444444446,128,1505,1216,1216,RXRA,gene,1.76882471523707
1505.0,4.0,5.53655371596839,1490.0,2.0,4.36518651344501,SK-OV-3,-3.4444444444444446,128,1505,1218,1218,RXRG,gene,1.97852848379991
1505.0,4.0,5.53655371596839,1490.0,2.0,4.36518651344501,SK-OV-3,-3.4444444444444446,128,1505,1217,1217,RXRB,gene,1.66830789849141
1504.0,4.0,15.2474161661361,1505.0,4.0,5.53655371596839,SK-OV-3,-3.888888888888889,2374,1504,1399,1399,TNF,gene,3.10416300982
1504.0,4.0,15.2474161661361,1505.0,4.0,5.53655371596839,SK-OV-3,-3.888888888888889,2374,1504,1106,1106,PTGS2,gene,1.3917985317
1504.0,4.0,15.2474161661361,1505.0,4.0,5.53655371596839,SK-OV-3,-3.888888888888889,2374,1504,885,885,NFKB1,gene,6.99630652109514
1504.0,4.0,15.2474161661361,1505.0,4.0,5.53655371596839,SK-OV-3,-3.888888888888889,2374,1504,439,439,FGFR2,gene,3.75514810352096
1491.0,2.0,0.0411382827,1490.0,2.0,4.36518651344501,SK-OV-3,-4.111111111111111,2004,1491,1209,1209,RRM2B,gene,0.02183702606
1491.0,2.0,0.0411382827,1490.0,2.0,4.36518651344501,SK-OV-3,-4.111111111111111,2004,1491,1208,1208,RRM2,gene,0.01930125664
1499.0,2.0,1.234833735008,1503.0,2.0,8.90161500659166,SK-OV-3,-5.0,1692,1499,980,980,PGR,gene,0.130688684558
