DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1505.0,0.0,0.0,1490.0,1.0,0.463388432,HOP-92,2.555555555555556,1847,1490,965,,,,
1505.0,0.0,0.0,1490.0,1.0,0.463388432,HOP-92,2.555555555555556,1847,1490,1106,1106.0,PTGS2,gene,0.463388432
1500.0,0.0,0.0,1505.0,0.0,0.0,HOP-92,0.7777777777777778,927,1505,1216,,,,
1499.0,0.0,0.0,1491.0,0.0,0.0,HOP-92,0.7777777777777778,2122,1491,1209,,,,
1500.0,0.0,0.0,1505.0,0.0,0.0,HOP-92,0.7777777777777778,927,1505,1218,,,,
1500.0,0.0,0.0,1505.0,0.0,0.0,HOP-92,0.7777777777777778,927,1505,1217,,,,
1500.0,0.0,0.0,1505.0,0.0,0.0,HOP-92,0.7777777777777778,927,1505,1145,,,,
1504.0,3.0,3.8402135328,1501.0,0.0,0.0,HOP-92,0.7777777777777778,914,1501,821,,,,
1504.0,3.0,3.8402135328,1501.0,0.0,0.0,HOP-92,0.7777777777777778,914,1501,118,,,,
1499.0,0.0,0.0,1491.0,0.0,0.0,HOP-92,0.7777777777777778,2122,1491,1208,,,,
1499.0,0.0,0.0,1501.0,0.0,0.0,HOP-92,0.6666666666666666,241,1501,118,,,,
1499.0,0.0,0.0,1501.0,0.0,0.0,HOP-92,0.6666666666666666,241,1501,821,,,,
1500.0,0.0,0.0,1491.0,0.0,0.0,HOP-92,0.3333333333333333,1435,1491,1209,,,,
1500.0,0.0,0.0,1491.0,0.0,0.0,HOP-92,0.3333333333333333,1435,1491,1208,,,,
1499.0,0.0,0.0,1505.0,0.0,0.0,HOP-92,0.2222222222222222,1620,1505,1145,,,,
1499.0,0.0,0.0,1505.0,0.0,0.0,HOP-92,0.2222222222222222,1620,1505,1218,,,,
1499.0,0.0,0.0,1505.0,0.0,0.0,HOP-92,0.2222222222222222,1620,1505,1216,,,,
1499.0,0.0,0.0,1505.0,0.0,0.0,HOP-92,0.2222222222222222,1620,1505,1217,,,,
1504.0,3.0,3.8402135328,1505.0,0.0,0.0,HOP-92,0.1111111111111111,960,1505,1218,,,,
1504.0,3.0,3.8402135328,1505.0,0.0,0.0,HOP-92,0.1111111111111111,960,1505,1217,,,,
1504.0,3.0,3.8402135328,1505.0,0.0,0.0,HOP-92,0.1111111111111111,960,1505,1216,,,,
1504.0,3.0,3.8402135328,1505.0,0.0,0.0,HOP-92,0.1111111111111111,960,1505,1145,,,,
1495.0,0.0,0.0,1491.0,0.0,0.0,HOP-92,-0.4444444444444444,1687,1491,1209,,,,
1495.0,0.0,0.0,1491.0,0.0,0.0,HOP-92,-0.4444444444444444,1687,1491,1208,,,,
1495.0,0.0,0.0,1502.0,0.0,0.0,HOP-92,-1.6666666666666667,2373,1502,565,,,,
1495.0,0.0,0.0,1502.0,0.0,0.0,HOP-92,-1.6666666666666667,2373,1502,566,,,,
1495.0,0.0,0.0,1502.0,0.0,0.0,HOP-92,-1.6666666666666667,2373,1502,568,,,,
1499.0,0.0,0.0,1494.0,0.0,0.0,HOP-92,-2.111111111111111,638,1494,858,,,,
1500.0,0.0,0.0,1490.0,1.0,0.463388432,HOP-92,-2.7777777777777777,2510,1490,965,,,,
1500.0,0.0,0.0,1490.0,1.0,0.463388432,HOP-92,-2.7777777777777777,2510,1490,1106,1106.0,PTGS2,gene,0.463388432
1504.0,3.0,3.8402135328,1503.0,1.0,1.693773188,HOP-92,-2.7777777777777777,585,1503,858,,,,
1504.0,3.0,3.8402135328,1503.0,1.0,1.693773188,HOP-92,-2.7777777777777777,585,1503,429,429.0,FGF2,gene,1.693773188
1495.0,0.0,0.0,1494.0,0.0,0.0,HOP-92,-3.7777777777777777,2585,1494,858,,,,
1495.0,0.0,0.0,1492.0,4.0,2.854774066,HOP-92,-4.222222222222222,1040,1492,2,,,,
1495.0,0.0,0.0,1492.0,4.0,2.854774066,HOP-92,-4.222222222222222,1040,1492,707,,,,
1495.0,0.0,0.0,1492.0,4.0,2.854774066,HOP-92,-4.222222222222222,1040,1492,394,,,,
1495.0,0.0,0.0,1492.0,4.0,2.854774066,HOP-92,-4.222222222222222,1040,1492,442,,,,
1495.0,0.0,0.0,1492.0,4.0,2.854774066,HOP-92,-4.222222222222222,1040,1492,1,,,,
1495.0,0.0,0.0,1492.0,4.0,2.854774066,HOP-92,-4.222222222222222,1040,1492,599,599.0,HSPA8,gene,1.066453166
1495.0,0.0,0.0,1492.0,4.0,2.854774066,HOP-92,-4.222222222222222,1040,1492,468,,,,
1495.0,0.0,0.0,1492.0,4.0,2.854774066,HOP-92,-4.222222222222222,1040,1492,1325,1325.0,STAT5B,gene,0.616833222
1495.0,0.0,0.0,1492.0,4.0,2.854774066,HOP-92,-4.222222222222222,1040,1492,806,806.0,MAPK14,gene,0.814742366
1495.0,0.0,0.0,1492.0,4.0,2.854774066,HOP-92,-4.222222222222222,1040,1492,1314,1314.0,SRC,gene,0.356745312
1495.0,0.0,0.0,1492.0,4.0,2.854774066,HOP-92,-4.222222222222222,1040,1492,774,,,,
1504.0,3.0,3.8402135328,1499.0,0.0,0.0,HOP-92,-4.222222222222222,1691,1499,401,,,,
1504.0,3.0,3.8402135328,1499.0,0.0,0.0,HOP-92,-4.222222222222222,1691,1499,980,,,,
1495.0,0.0,0.0,1492.0,4.0,2.854774066,HOP-92,-4.222222222222222,1040,1492,737,,,,
1495.0,0.0,0.0,1505.0,0.0,0.0,HOP-92,-4.777777777777778,89,1505,1216,,,,
1495.0,0.0,0.0,1505.0,0.0,0.0,HOP-92,-4.777777777777778,89,1505,1145,,,,
1495.0,0.0,0.0,1505.0,0.0,0.0,HOP-92,-4.777777777777778,89,1505,1218,,,,
1495.0,0.0,0.0,1505.0,0.0,0.0,HOP-92,-4.777777777777778,89,1505,1217,,,,
1495.0,0.0,0.0,1490.0,1.0,0.463388432,HOP-92,-4.888888888888889,896,1490,1106,1106.0,PTGS2,gene,0.463388432
1495.0,0.0,0.0,1490.0,1.0,0.463388432,HOP-92,-4.888888888888889,896,1490,965,,,,
1499.0,0.0,0.0,1492.0,4.0,2.854774066,HOP-92,-5.333333333333333,1081,1492,737,,,,
1499.0,0.0,0.0,1492.0,4.0,2.854774066,HOP-92,-5.333333333333333,1081,1492,1325,1325.0,STAT5B,gene,0.616833222
1499.0,0.0,0.0,1492.0,4.0,2.854774066,HOP-92,-5.333333333333333,1081,1492,1314,1314.0,SRC,gene,0.356745312
1499.0,0.0,0.0,1492.0,4.0,2.854774066,HOP-92,-5.333333333333333,1081,1492,806,806.0,MAPK14,gene,0.814742366
1499.0,0.0,0.0,1492.0,4.0,2.854774066,HOP-92,-5.333333333333333,1081,1492,774,,,,
1499.0,0.0,0.0,1492.0,4.0,2.854774066,HOP-92,-5.333333333333333,1081,1492,1,,,,
1499.0,0.0,0.0,1492.0,4.0,2.854774066,HOP-92,-5.333333333333333,1081,1492,707,,,,
1499.0,0.0,0.0,1492.0,4.0,2.854774066,HOP-92,-5.333333333333333,1081,1492,2,,,,
1499.0,0.0,0.0,1492.0,4.0,2.854774066,HOP-92,-5.333333333333333,1081,1492,468,,,,
1499.0,0.0,0.0,1492.0,4.0,2.854774066,HOP-92,-5.333333333333333,1081,1492,442,,,,
1499.0,0.0,0.0,1492.0,4.0,2.854774066,HOP-92,-5.333333333333333,1081,1492,394,,,,
1499.0,0.0,0.0,1492.0,4.0,2.854774066,HOP-92,-5.333333333333333,1081,1492,599,599.0,HSPA8,gene,1.066453166
1495.0,0.0,0.0,1506.0,0.0,0.0,HOP-92,-5.444444444444445,2306,1506,567,,,,
1495.0,0.0,0.0,1506.0,0.0,0.0,HOP-92,-5.444444444444445,2306,1506,566,,,,
1495.0,0.0,0.0,1506.0,0.0,0.0,HOP-92,-5.444444444444445,2306,1506,565,,,,
1499.0,0.0,0.0,1490.0,1.0,0.463388432,HOP-92,-5.666666666666667,2659,1490,965,,,,
1499.0,0.0,0.0,1490.0,1.0,0.463388432,HOP-92,-5.666666666666667,2659,1490,1106,1106.0,PTGS2,gene,0.463388432
1496.0,1.0,0.577244908,1497.0,1.0,0.463388432,HOP-92,-5.888888888888889,1110,1497,1106,1106.0,PTGS2,gene,0.463388432
1503.0,1.0,1.693773188,1505.0,0.0,0.0,HOP-92,-6.0,615,1505,1216,,,,
1503.0,1.0,1.693773188,1505.0,0.0,0.0,HOP-92,-6.0,615,1505,1218,,,,
1499.0,0.0,0.0,1503.0,1.0,1.693773188,HOP-92,-6.0,2575,1503,429,429.0,FGF2,gene,1.693773188
1503.0,1.0,1.693773188,1505.0,0.0,0.0,HOP-92,-6.0,615,1505,1145,,,,
1499.0,0.0,0.0,1503.0,1.0,1.693773188,HOP-92,-6.0,2575,1503,858,,,,
1503.0,1.0,1.693773188,1505.0,0.0,0.0,HOP-92,-6.0,615,1505,1217,,,,
1503.0,1.0,1.693773188,1499.0,0.0,0.0,HOP-92,-6.555555555555555,324,1499,980,,,,
1503.0,1.0,1.693773188,1499.0,0.0,0.0,HOP-92,-6.555555555555555,324,1499,401,,,,
1495.0,0.0,0.0,1500.0,0.0,0.0,HOP-92,-6.666666666666667,600,1500,1,,,,
1495.0,0.0,0.0,1500.0,0.0,0.0,HOP-92,-6.666666666666667,600,1500,707,,,,
1503.0,1.0,1.693773188,1491.0,0.0,0.0,HOP-92,-6.888888888888889,804,1491,1208,,,,
1503.0,1.0,1.693773188,1491.0,0.0,0.0,HOP-92,-6.888888888888889,804,1491,1209,,,,
1495.0,0.0,0.0,1503.0,1.0,1.693773188,HOP-92,-7.333333333333333,2523,1503,858,,,,
1495.0,0.0,0.0,1503.0,1.0,1.693773188,HOP-92,-7.333333333333333,2523,1503,429,429.0,FGF2,gene,1.693773188
1504.0,3.0,3.8402135328,1491.0,0.0,0.0,HOP-92,-7.555555555555555,858,1491,1208,,,,
1504.0,3.0,3.8402135328,1491.0,0.0,0.0,HOP-92,-7.555555555555555,858,1491,1209,,,,
1504.0,3.0,3.8402135328,1493.0,0.0,0.0,HOP-92,-8.777777777777779,208,1493,118,,,,
1499.0,0.0,0.0,1500.0,0.0,0.0,HOP-92,-8.777777777777779,956,1500,1,,,,
1499.0,0.0,0.0,1500.0,0.0,0.0,HOP-92,-8.777777777777779,956,1500,707,,,,
1504.0,3.0,3.8402135328,1493.0,0.0,0.0,HOP-92,-8.777777777777779,208,1493,821,,,,
1503.0,1.0,1.693773188,1490.0,1.0,0.463388432,HOP-92,-8.88888888888889,2030,1490,965,,,,
1503.0,1.0,1.693773188,1490.0,1.0,0.463388432,HOP-92,-8.88888888888889,2030,1490,1106,1106.0,PTGS2,gene,0.463388432
1505.0,0.0,0.0,1491.0,0.0,0.0,HOP-92,-9.11111111111111,1318,1491,1209,,,,
1500.0,0.0,0.0,1499.0,0.0,0.0,HOP-92,-9.11111111111111,1026,1499,980,,,,
1505.0,0.0,0.0,1491.0,0.0,0.0,HOP-92,-9.11111111111111,1318,1491,1208,,,,
1500.0,0.0,0.0,1499.0,0.0,0.0,HOP-92,-9.11111111111111,1026,1499,401,,,,
1495.0,0.0,0.0,1501.0,0.0,0.0,HOP-92,-9.555555555555555,1242,1501,118,,,,
1495.0,0.0,0.0,1501.0,0.0,0.0,HOP-92,-9.555555555555555,1242,1501,821,,,,
1491.0,0.0,0.0,1490.0,1.0,0.463388432,HOP-92,-9.88888888888889,1860,1490,1106,1106.0,PTGS2,gene,0.463388432
1491.0,0.0,0.0,1490.0,1.0,0.463388432,HOP-92,-9.88888888888889,1860,1490,965,,,,
1499.0,0.0,0.0,1493.0,0.0,0.0,HOP-92,-10.22222222222222,2604,1493,118,,,,
1499.0,0.0,0.0,1493.0,0.0,0.0,HOP-92,-10.22222222222222,2604,1493,821,,,,
1498.0,0.0,0.0,1497.0,1.0,0.463388432,HOP-92,-17.333333333333332,396,1497,1106,1106.0,PTGS2,gene,0.463388432
1498.0,0.0,0.0,1496.0,1.0,0.577244908,HOP-92,-26.0,1246,1496,372,372.0,EGFR,gene,0.577244908
