DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1495.0,1.0,1.01006465173352,1494.0,1.0,3.93521780537437,MCF7,10.0,86,1494,858,858,MTOR,gene,3.93521780537437
1503.0,2.0,6.84657274413437,1490.0,2.0,4.33934341979969,MCF7,5.777777777777778,53,1490,965,965,PDPK1,gene,2.92659556977969
1503.0,2.0,6.84657274413437,1490.0,2.0,4.33934341979969,MCF7,5.777777777777778,53,1490,1106,1106,PTGS2,gene,1.41274785002
1495.0,1.0,1.01006465173352,1490.0,2.0,4.33934341979969,MCF7,5.666666666666667,1985,1490,965,965,PDPK1,gene,2.92659556977969
1495.0,1.0,1.01006465173352,1490.0,2.0,4.33934341979969,MCF7,5.666666666666667,1985,1490,1106,1106,PTGS2,gene,1.41274785002
1495.0,1.0,1.01006465173352,1505.0,4.0,5.672398386389251,MCF7,4.666666666666667,1483,1505,1217,1217,RXRB,gene,1.72763305422153
1495.0,1.0,1.01006465173352,1505.0,4.0,5.672398386389251,MCF7,4.666666666666667,1483,1505,1145,1145,RARA,gene,0.09644668893053
1495.0,1.0,1.01006465173352,1505.0,4.0,5.672398386389251,MCF7,4.666666666666667,1483,1505,1216,1216,RXRA,gene,1.63658156005987
1495.0,1.0,1.01006465173352,1505.0,4.0,5.672398386389251,MCF7,4.666666666666667,1483,1505,1218,1218,RXRG,gene,2.21173708317732
1503.0,2.0,6.84657274413437,1505.0,4.0,5.672398386389251,MCF7,3.555555555555556,77,1505,1218,1218,RXRG,gene,2.21173708317732
1503.0,2.0,6.84657274413437,1505.0,4.0,5.672398386389251,MCF7,3.555555555555556,77,1505,1145,1145,RARA,gene,0.09644668893053
1503.0,2.0,6.84657274413437,1505.0,4.0,5.672398386389251,MCF7,3.555555555555556,77,1505,1216,1216,RXRA,gene,1.63658156005987
1503.0,2.0,6.84657274413437,1505.0,4.0,5.672398386389251,MCF7,3.555555555555556,77,1505,1217,1217,RXRB,gene,1.72763305422153
1495.0,1.0,1.01006465173352,1502.0,3.0,4.8245075140583875,MCF7,2.555555555555556,1708,1502,566,566,HDAC2,gene,0.747293010019957
1495.0,1.0,1.01006465173352,1502.0,3.0,4.8245075140583875,MCF7,2.555555555555556,1708,1502,568,568,HDAC4,gene,0.15989491174
1495.0,1.0,1.01006465173352,1502.0,3.0,4.8245075140583875,MCF7,2.555555555555556,1708,1502,565,565,HDAC1,gene,3.91731959229843
1494.0,1.0,3.93521780537437,1493.0,2.0,2.32920548848589,MCF7,2.2222222222222223,1078,1493,118,118,BCL2,gene,2.29376840996589
1494.0,1.0,3.93521780537437,1493.0,2.0,2.32920548848589,MCF7,2.2222222222222223,1078,1493,821,821,MAPT,gene,0.03543707852
1494.0,1.0,3.93521780537437,1503.0,2.0,6.84657274413437,MCF7,2.0,2538,1503,429,429,FGF2,gene,2.91135493876
1494.0,1.0,3.93521780537437,1503.0,2.0,6.84657274413437,MCF7,2.0,2538,1503,858,858,MTOR,gene,3.93521780537437
1492.0,12.0,21.29193369907854,1503.0,2.0,6.84657274413437,MCF7,1.6666666666666667,1720,1503,429,429,FGF2,gene,2.91135493876
1492.0,12.0,21.29193369907854,1503.0,2.0,6.84657274413437,MCF7,1.6666666666666667,1720,1503,858,858,MTOR,gene,3.93521780537437
1494.0,1.0,3.93521780537437,1505.0,4.0,5.672398386389251,MCF7,1.4444444444444444,2392,1505,1218,1218,RXRG,gene,2.21173708317732
1494.0,1.0,3.93521780537437,1505.0,4.0,5.672398386389251,MCF7,1.4444444444444444,2392,1505,1145,1145,RARA,gene,0.09644668893053
1494.0,1.0,3.93521780537437,1505.0,4.0,5.672398386389251,MCF7,1.4444444444444444,2392,1505,1216,1216,RXRA,gene,1.63658156005987
1494.0,1.0,3.93521780537437,1505.0,4.0,5.672398386389251,MCF7,1.4444444444444444,2392,1505,1217,1217,RXRB,gene,1.72763305422153
1494.0,1.0,3.93521780537437,1490.0,2.0,4.33934341979969,MCF7,1.2222222222222223,1778,1490,1106,1106,PTGS2,gene,1.41274785002
1494.0,1.0,3.93521780537437,1490.0,2.0,4.33934341979969,MCF7,1.2222222222222223,1778,1490,965,965,PDPK1,gene,2.92659556977969
1504.0,4.0,16.00973577600871,1503.0,2.0,6.84657274413437,MCF7,0.1111111111111111,1723,1503,429,429,FGF2,gene,2.91135493876
1494.0,1.0,3.93521780537437,1501.0,2.0,2.32920548848589,MCF7,0.1111111111111111,846,1501,118,118,BCL2,gene,2.29376840996589
1494.0,1.0,3.93521780537437,1501.0,2.0,2.32920548848589,MCF7,0.1111111111111111,846,1501,821,821,MAPT,gene,0.03543707852
1504.0,4.0,16.00973577600871,1503.0,2.0,6.84657274413437,MCF7,0.1111111111111111,1723,1503,858,858,MTOR,gene,3.93521780537437
1494.0,1.0,3.93521780537437,1500.0,2.0,5.18107336302,MCF7,0.0,2593,1500,1,1,ABL1,gene,0.18545173962
1494.0,1.0,3.93521780537437,1500.0,2.0,5.18107336302,MCF7,0.0,2593,1500,707,707,KIT,gene,4.9956216234
1505.0,4.0,5.672398386389251,1491.0,2.0,0.02495199324,MCF7,0.0,1799,1491,1209,1209,RRM2B,gene,0.01307357238
1505.0,4.0,5.672398386389251,1491.0,2.0,0.02495199324,MCF7,0.0,1799,1491,1208,1208,RRM2,gene,0.01187842086
1500.0,2.0,5.18107336302,1491.0,2.0,0.02495199324,MCF7,-0.3333333333333333,2283,1491,1209,1209,RRM2B,gene,0.01307357238
