DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1501.0,2.0,2.73501855369719,1505.0,4.0,5.54090913039784,OVCAR-8,24.88888888888889,1179,1505,1216,1216,RXRA,gene,1.80162120907716
1501.0,2.0,2.73501855369719,1505.0,4.0,5.54090913039784,OVCAR-8,24.88888888888889,1179,1505,1217,1217,RXRB,gene,1.61359135909894
1501.0,2.0,2.73501855369719,1505.0,4.0,5.54090913039784,OVCAR-8,24.88888888888889,1179,1505,1218,1218,RXRG,gene,2.00945035173374
1501.0,2.0,2.73501855369719,1505.0,4.0,5.54090913039784,OVCAR-8,24.88888888888889,1179,1505,1145,1145,RARA,gene,0.116246210488
1501.0,2.0,2.73501855369719,1490.0,2.0,3.92366795774312,OVCAR-8,20.22222222222222,390,1490,1106,1106,PTGS2,gene,1.40433107582
1501.0,2.0,2.73501855369719,1490.0,2.0,3.92366795774312,OVCAR-8,20.22222222222222,390,1490,965,965,PDPK1,gene,2.51933688192312
1501.0,2.0,2.73501855369719,1500.0,2.0,4.97957319352216,OVCAR-8,19.33333333333333,2403,1500,707,707,KIT,gene,4.49998726028
1501.0,2.0,2.73501855369719,1500.0,2.0,4.97957319352216,OVCAR-8,19.33333333333333,2403,1500,1,1,ABL1,gene,0.47958593324216
1493.0,2.0,2.73501855369719,1505.0,4.0,5.54090913039784,OVCAR-8,17.333333333333332,379,1505,1217,1217,RXRB,gene,1.61359135909894
1493.0,2.0,2.73501855369719,1505.0,4.0,5.54090913039784,OVCAR-8,17.333333333333332,379,1505,1218,1218,RXRG,gene,2.00945035173374
1493.0,2.0,2.73501855369719,1505.0,4.0,5.54090913039784,OVCAR-8,17.333333333333332,379,1505,1216,1216,RXRA,gene,1.80162120907716
1493.0,2.0,2.73501855369719,1505.0,4.0,5.54090913039784,OVCAR-8,17.333333333333332,379,1505,1145,1145,RARA,gene,0.116246210488
1493.0,2.0,2.73501855369719,1495.0,1.0,1.291187363582,OVCAR-8,14.88888888888889,2147,1495,401,401,ESR1,gene,1.291187363582
1502.0,3.0,4.397476615486743,1491.0,2.0,0.03038264886,OVCAR-8,11.22222222222222,11,1491,1209,1209,RRM2B,gene,0.01746949918
1502.0,3.0,4.397476615486743,1491.0,2.0,0.03038264886,OVCAR-8,11.22222222222222,11,1491,1208,1208,RRM2,gene,0.01291314968
1493.0,2.0,2.73501855369719,1500.0,2.0,4.97957319352216,OVCAR-8,10.0,1293,1500,707,707,KIT,gene,4.49998726028
1493.0,2.0,2.73501855369719,1500.0,2.0,4.97957319352216,OVCAR-8,10.0,1293,1500,1,1,ABL1,gene,0.47958593324216
1499.0,2.0,1.4156847080119999,1493.0,2.0,2.73501855369719,OVCAR-8,9.666666666666666,1936,1493,118,118,BCL2,gene,2.69804332127639
1499.0,2.0,1.4156847080119999,1493.0,2.0,2.73501855369719,OVCAR-8,9.666666666666666,1936,1493,821,821,MAPT,gene,0.0369752324208
1495.0,1.0,1.291187363582,1494.0,1.0,4.49059131626278,OVCAR-8,8.777777777777779,2378,1494,858,858,MTOR,gene,4.49059131626278
1493.0,2.0,2.73501855369719,1490.0,2.0,3.92366795774312,OVCAR-8,8.666666666666666,1992,1490,965,965,PDPK1,gene,2.51933688192312
1493.0,2.0,2.73501855369719,1490.0,2.0,3.92366795774312,OVCAR-8,8.666666666666666,1992,1490,1106,1106,PTGS2,gene,1.40433107582
1499.0,2.0,1.4156847080119999,1494.0,1.0,4.49059131626278,OVCAR-8,8.222222222222221,2177,1494,858,858,MTOR,gene,4.49059131626278
1493.0,2.0,2.73501855369719,1503.0,2.0,8.26234554056278,OVCAR-8,6.777777777777778,2490,1503,858,858,MTOR,gene,4.49059131626278
1493.0,2.0,2.73501855369719,1503.0,2.0,8.26234554056278,OVCAR-8,6.777777777777778,2490,1503,429,429,FGF2,gene,3.7717542243
1506.0,3.0,4.345854328987437,1501.0,2.0,2.73501855369719,OVCAR-8,5.555555555555555,2101,1501,118,118,BCL2,gene,2.69804332127639
1506.0,3.0,4.345854328987437,1501.0,2.0,2.73501855369719,OVCAR-8,5.555555555555555,2101,1501,821,821,MAPT,gene,0.0369752324208
1506.0,3.0,4.345854328987437,1502.0,3.0,4.397476615486743,OVCAR-8,3.6666666666666665,710,1502,565,565,HDAC1,gene,3.48903028976602
1506.0,3.0,4.345854328987437,1502.0,3.0,4.397476615486743,OVCAR-8,3.6666666666666665,710,1502,568,568,HDAC4,gene,0.15997911162
1506.0,3.0,4.345854328987437,1502.0,3.0,4.397476615486743,OVCAR-8,3.6666666666666665,710,1502,566,566,HDAC2,gene,0.748467214100722
1501.0,2.0,2.73501855369719,1503.0,2.0,8.26234554056278,OVCAR-8,3.4444444444444446,2274,1503,429,429,FGF2,gene,3.7717542243
1501.0,2.0,2.73501855369719,1503.0,2.0,8.26234554056278,OVCAR-8,3.4444444444444446,2274,1503,858,858,MTOR,gene,4.49059131626278
1495.0,1.0,1.291187363582,1502.0,3.0,4.397476615486743,OVCAR-8,2.333333333333333,2098,1502,568,568,HDAC4,gene,0.15997911162
1495.0,1.0,1.291187363582,1502.0,3.0,4.397476615486743,OVCAR-8,2.333333333333333,2098,1502,566,566,HDAC2,gene,0.748467214100722
1495.0,1.0,1.291187363582,1502.0,3.0,4.397476615486743,OVCAR-8,2.333333333333333,2098,1502,565,565,HDAC1,gene,3.48903028976602
1495.0,1.0,1.291187363582,1492.0,12.0,66.84072363827138,OVCAR-8,1.3333333333333333,2519,1492,599,599,HSPA8,gene,1.077312324
1506.0,3.0,4.345854328987437,1493.0,2.0,2.73501855369719,OVCAR-8,1.3333333333333333,1360,1493,821,821,MAPT,gene,0.0369752324208
1506.0,3.0,4.345854328987437,1493.0,2.0,2.73501855369719,OVCAR-8,1.3333333333333333,1360,1493,118,118,BCL2,gene,2.69804332127639
1495.0,1.0,1.291187363582,1492.0,12.0,66.84072363827138,OVCAR-8,1.3333333333333333,2519,1492,2,2,ABL2,gene,0.44276258114
1495.0,1.0,1.291187363582,1492.0,12.0,66.84072363827138,OVCAR-8,1.3333333333333333,2519,1492,394,394,EPHA2,gene,47.7113347229
1495.0,1.0,1.291187363582,1492.0,12.0,66.84072363827138,OVCAR-8,1.3333333333333333,2519,1492,442,442,FGR,gene,0.23694426112302
1495.0,1.0,1.291187363582,1492.0,12.0,66.84072363827138,OVCAR-8,1.3333333333333333,2519,1492,468,468,FYN,gene,0.4834342796
1495.0,1.0,1.291187363582,1492.0,12.0,66.84072363827138,OVCAR-8,1.3333333333333333,2519,1492,1,1,ABL1,gene,0.47958593324216
1495.0,1.0,1.291187363582,1492.0,12.0,66.84072363827138,OVCAR-8,1.3333333333333333,2519,1492,707,707,KIT,gene,4.49998726028
1495.0,1.0,1.291187363582,1492.0,12.0,66.84072363827138,OVCAR-8,1.3333333333333333,2519,1492,774,774,LYN,gene,0.8233169832835
1495.0,1.0,1.291187363582,1492.0,12.0,66.84072363827138,OVCAR-8,1.3333333333333333,2519,1492,806,806,MAPK14,gene,5.51275158431078
1495.0,1.0,1.291187363582,1492.0,12.0,66.84072363827138,OVCAR-8,1.3333333333333333,2519,1492,737,737,LCK,gene,0.54634964
1495.0,1.0,1.291187363582,1492.0,12.0,66.84072363827138,OVCAR-8,1.3333333333333333,2519,1492,1314,1314,SRC,gene,2.22110636041193
1495.0,1.0,1.291187363582,1492.0,12.0,66.84072363827138,OVCAR-8,1.3333333333333333,2519,1492,1325,1325,STAT5B,gene,2.80583770798
1498.0,1.0,0.12449734443,1496.0,1.0,8.6401304340411,OVCAR-8,0.7777777777777778,1265,1496,372,372,EGFR,gene,8.6401304340411
1498.0,1.0,0.12449734443,1497.0,1.0,1.40433107582,OVCAR-8,0.7777777777777778,734,1497,1106,1106,PTGS2,gene,1.40433107582
1499.0,2.0,1.4156847080119999,1503.0,2.0,8.26234554056278,OVCAR-8,0.3333333333333333,1269,1503,429,429,FGF2,gene,3.7717542243
1499.0,2.0,1.4156847080119999,1503.0,2.0,8.26234554056278,OVCAR-8,0.3333333333333333,1269,1503,858,858,MTOR,gene,4.49059131626278
1499.0,2.0,1.4156847080119999,1492.0,12.0,66.84072363827138,OVCAR-8,0.2222222222222222,2179,1492,2,2,ABL2,gene,0.44276258114
1499.0,2.0,1.4156847080119999,1492.0,12.0,66.84072363827138,OVCAR-8,0.2222222222222222,2179,1492,1314,1314,SRC,gene,2.22110636041193
1499.0,2.0,1.4156847080119999,1492.0,12.0,66.84072363827138,OVCAR-8,0.2222222222222222,2179,1492,806,806,MAPK14,gene,5.51275158431078
1499.0,2.0,1.4156847080119999,1492.0,12.0,66.84072363827138,OVCAR-8,0.2222222222222222,2179,1492,1,1,ABL1,gene,0.47958593324216
1499.0,2.0,1.4156847080119999,1492.0,12.0,66.84072363827138,OVCAR-8,0.2222222222222222,2179,1492,442,442,FGR,gene,0.23694426112302
1499.0,2.0,1.4156847080119999,1492.0,12.0,66.84072363827138,OVCAR-8,0.2222222222222222,2179,1492,394,394,EPHA2,gene,47.7113347229
1499.0,2.0,1.4156847080119999,1492.0,12.0,66.84072363827138,OVCAR-8,0.2222222222222222,2179,1492,468,468,FYN,gene,0.4834342796
1499.0,2.0,1.4156847080119999,1492.0,12.0,66.84072363827138,OVCAR-8,0.2222222222222222,2179,1492,599,599,HSPA8,gene,1.077312324
1499.0,2.0,1.4156847080119999,1492.0,12.0,66.84072363827138,OVCAR-8,0.2222222222222222,2179,1492,707,707,KIT,gene,4.49998726028
1499.0,2.0,1.4156847080119999,1492.0,12.0,66.84072363827138,OVCAR-8,0.2222222222222222,2179,1492,1325,1325,STAT5B,gene,2.80583770798
1499.0,2.0,1.4156847080119999,1492.0,12.0,66.84072363827138,OVCAR-8,0.2222222222222222,2179,1492,737,737,LCK,gene,0.54634964
1499.0,2.0,1.4156847080119999,1492.0,12.0,66.84072363827138,OVCAR-8,0.2222222222222222,2179,1492,774,774,LYN,gene,0.8233169832835
1499.0,2.0,1.4156847080119999,1490.0,2.0,3.92366795774312,OVCAR-8,0.1111111111111111,1374,1490,965,965,PDPK1,gene,2.51933688192312
1496.0,1.0,8.6401304340411,1497.0,1.0,1.40433107582,OVCAR-8,0.1111111111111111,1741,1497,1106,1106,PTGS2,gene,1.40433107582
1499.0,2.0,1.4156847080119999,1490.0,2.0,3.92366795774312,OVCAR-8,0.1111111111111111,1374,1490,1106,1106,PTGS2,gene,1.40433107582
1499.0,2.0,1.4156847080119999,1491.0,2.0,0.03038264886,OVCAR-8,0.0,2555,1491,1209,1209,RRM2B,gene,0.01746949918
1499.0,2.0,1.4156847080119999,1491.0,2.0,0.03038264886,OVCAR-8,0.0,2555,1491,1208,1208,RRM2,gene,0.01291314968
1504.0,4.0,17.7817857944963,1503.0,2.0,8.26234554056278,OVCAR-8,-0.2222222222222222,36,1503,429,429,FGF2,gene,3.7717542243
1504.0,4.0,17.7817857944963,1503.0,2.0,8.26234554056278,OVCAR-8,-0.2222222222222222,36,1503,858,858,MTOR,gene,4.49059131626278
1495.0,1.0,1.291187363582,1491.0,2.0,0.03038264886,OVCAR-8,-0.3333333333333333,571,1491,1208,1208,RRM2,gene,0.01291314968
1495.0,1.0,1.291187363582,1491.0,2.0,0.03038264886,OVCAR-8,-0.3333333333333333,571,1491,1209,1209,RRM2B,gene,0.01746949918
1502.0,3.0,4.397476615486743,1493.0,2.0,2.73501855369719,OVCAR-8,-0.6666666666666666,1956,1493,821,821,MAPT,gene,0.0369752324208
1502.0,3.0,4.397476615486743,1493.0,2.0,2.73501855369719,OVCAR-8,-0.6666666666666666,1956,1493,118,118,BCL2,gene,2.69804332127639
1502.0,3.0,4.397476615486743,1490.0,2.0,3.92366795774312,OVCAR-8,-1.0,850,1490,1106,1106,PTGS2,gene,1.40433107582
1502.0,3.0,4.397476615486743,1490.0,2.0,3.92366795774312,OVCAR-8,-1.0,850,1490,965,965,PDPK1,gene,2.51933688192312
1495.0,1.0,1.291187363582,1505.0,4.0,5.54090913039784,OVCAR-8,-1.1111111111111112,2439,1505,1145,1145,RARA,gene,0.116246210488
1495.0,1.0,1.291187363582,1505.0,4.0,5.54090913039784,OVCAR-8,-1.1111111111111112,2439,1505,1216,1216,RXRA,gene,1.80162120907716
1495.0,1.0,1.291187363582,1505.0,4.0,5.54090913039784,OVCAR-8,-1.1111111111111112,2439,1505,1217,1217,RXRB,gene,1.61359135909894
1495.0,1.0,1.291187363582,1505.0,4.0,5.54090913039784,OVCAR-8,-1.1111111111111112,2439,1505,1218,1218,RXRG,gene,2.00945035173374
1506.0,3.0,4.345854328987437,1491.0,2.0,0.03038264886,OVCAR-8,-1.4444444444444444,2592,1491,1208,1208,RRM2,gene,0.01291314968
1506.0,3.0,4.345854328987437,1491.0,2.0,0.03038264886,OVCAR-8,-1.4444444444444444,2592,1491,1209,1209,RRM2B,gene,0.01746949918
1499.0,2.0,1.4156847080119999,1505.0,4.0,5.54090913039784,OVCAR-8,-1.5555555555555556,2581,1505,1218,1218,RXRG,gene,2.00945035173374
1499.0,2.0,1.4156847080119999,1505.0,4.0,5.54090913039784,OVCAR-8,-1.5555555555555556,2581,1505,1217,1217,RXRB,gene,1.61359135909894
1499.0,2.0,1.4156847080119999,1505.0,4.0,5.54090913039784,OVCAR-8,-1.5555555555555556,2581,1505,1216,1216,RXRA,gene,1.80162120907716
1499.0,2.0,1.4156847080119999,1505.0,4.0,5.54090913039784,OVCAR-8,-1.5555555555555556,2581,1505,1145,1145,RARA,gene,0.116246210488
1502.0,3.0,4.397476615486743,1503.0,2.0,8.26234554056278,OVCAR-8,-2.2222222222222223,2083,1503,858,858,MTOR,gene,4.49059131626278
1502.0,3.0,4.397476615486743,1503.0,2.0,8.26234554056278,OVCAR-8,-2.2222222222222223,2083,1503,429,429,FGF2,gene,3.7717542243
1506.0,3.0,4.345854328987437,1503.0,2.0,8.26234554056278,OVCAR-8,-2.4444444444444446,631,1503,858,858,MTOR,gene,4.49059131626278
1504.0,4.0,17.7817857944963,1501.0,2.0,2.73501855369719,OVCAR-8,-2.4444444444444446,271,1501,821,821,MAPT,gene,0.0369752324208
1504.0,4.0,17.7817857944963,1501.0,2.0,2.73501855369719,OVCAR-8,-2.4444444444444446,271,1501,118,118,BCL2,gene,2.69804332127639
1506.0,3.0,4.345854328987437,1503.0,2.0,8.26234554056278,OVCAR-8,-2.4444444444444446,631,1503,429,429,FGF2,gene,3.7717542243
1495.0,1.0,1.291187363582,1501.0,2.0,2.73501855369719,OVCAR-8,-2.555555555555556,803,1501,821,821,MAPT,gene,0.0369752324208
1495.0,1.0,1.291187363582,1501.0,2.0,2.73501855369719,OVCAR-8,-2.555555555555556,803,1501,118,118,BCL2,gene,2.69804332127639
1501.0,2.0,2.73501855369719,1491.0,2.0,0.03038264886,OVCAR-8,-3.111111111111111,1498,1491,1208,1208,RRM2,gene,0.01291314968
1501.0,2.0,2.73501855369719,1491.0,2.0,0.03038264886,OVCAR-8,-3.111111111111111,1498,1491,1209,1209,RRM2B,gene,0.01746949918
1495.0,1.0,1.291187363582,1490.0,2.0,3.92366795774312,OVCAR-8,-3.2222222222222223,721,1490,1106,1106,PTGS2,gene,1.40433107582
1495.0,1.0,1.291187363582,1490.0,2.0,3.92366795774312,OVCAR-8,-3.2222222222222223,721,1490,965,965,PDPK1,gene,2.51933688192312
1504.0,4.0,17.7817857944963,1499.0,2.0,1.4156847080119999,OVCAR-8,-3.2222222222222223,2222,1499,980,980,PGR,gene,0.12449734443
1504.0,4.0,17.7817857944963,1499.0,2.0,1.4156847080119999,OVCAR-8,-3.2222222222222223,2222,1499,401,401,ESR1,gene,1.291187363582
1504.0,4.0,17.7817857944963,1505.0,4.0,5.54090913039784,OVCAR-8,-3.4444444444444446,2315,1505,1217,1217,RXRB,gene,1.61359135909894
1504.0,4.0,17.7817857944963,1505.0,4.0,5.54090913039784,OVCAR-8,-3.4444444444444446,2315,1505,1218,1218,RXRG,gene,2.00945035173374
