DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,att_deg
1501.0,2.0,0.0,1505.0,0.0,0.0,MDA-MB-468,32.55555555555556,2285,1501,821,821.0,WNT3,0.0
1501.0,2.0,0.0,1505.0,0.0,0.0,MDA-MB-468,32.55555555555556,2285,1501,118,118.0,CNTFR,0.0
1495.0,1.0,0.0,1494.0,0.0,0.0,MDA-MB-468,28.444444444444443,1792,1495,401,401.0,ITGB1,0.0
1501.0,2.0,0.0,1490.0,0.0,0.0,MDA-MB-468,27.88888888888889,300,1501,118,118.0,CNTFR,0.0
1501.0,2.0,0.0,1490.0,0.0,0.0,MDA-MB-468,27.88888888888889,300,1501,821,821.0,WNT3,0.0
1501.0,2.0,0.0,1500.0,2.0,8.587375051149849,MDA-MB-468,27.77777777777778,367,1501,821,821.0,WNT3,0.0
1501.0,2.0,0.0,1500.0,2.0,8.587375051149849,MDA-MB-468,27.77777777777778,367,1501,118,118.0,CNTFR,0.0
1493.0,2.0,0.0,1505.0,0.0,0.0,MDA-MB-468,24.77777777777778,1701,1493,118,118.0,CNTFR,0.0
1493.0,2.0,0.0,1505.0,0.0,0.0,MDA-MB-468,24.77777777777778,1701,1493,821,821.0,WNT3,0.0
1503.0,1.0,0.0,1490.0,0.0,0.0,MDA-MB-468,20.11111111111111,1108,1503,429,429.0,LAMB3,0.0
1503.0,1.0,0.0,1490.0,0.0,0.0,MDA-MB-468,20.11111111111111,1108,1503,858,,,
1493.0,2.0,0.0,1490.0,0.0,0.0,MDA-MB-468,18.666666666666668,866,1493,821,821.0,WNT3,0.0
1493.0,2.0,0.0,1490.0,0.0,0.0,MDA-MB-468,18.666666666666668,866,1493,118,118.0,CNTFR,0.0
1503.0,1.0,0.0,1505.0,0.0,0.0,MDA-MB-468,16.11111111111111,2484,1503,858,,,
1503.0,1.0,0.0,1505.0,0.0,0.0,MDA-MB-468,16.11111111111111,2484,1503,429,429.0,LAMB3,0.0
1494.0,0.0,0.0,1493.0,2.0,0.0,MDA-MB-468,10.444444444444445,2273,1494,858,,,
1503.0,1.0,0.0,1499.0,1.0,0.0,MDA-MB-468,10.0,2537,1503,429,429.0,LAMB3,0.0
1503.0,1.0,0.0,1499.0,1.0,0.0,MDA-MB-468,10.0,2537,1503,858,,,
1493.0,2.0,0.0,1495.0,1.0,0.0,MDA-MB-468,9.11111111111111,1800,1493,118,118.0,CNTFR,0.0
1493.0,2.0,0.0,1495.0,1.0,0.0,MDA-MB-468,9.11111111111111,1800,1493,821,821.0,WNT3,0.0
1501.0,2.0,0.0,1491.0,0.0,0.0,MDA-MB-468,8.333333333333334,1659,1501,118,118.0,CNTFR,0.0
1501.0,2.0,0.0,1491.0,0.0,0.0,MDA-MB-468,8.333333333333334,1659,1501,821,821.0,WNT3,0.0
1493.0,2.0,0.0,1500.0,2.0,8.587375051149849,MDA-MB-468,8.222222222222221,775,1493,821,821.0,WNT3,0.0
1493.0,2.0,0.0,1500.0,2.0,8.587375051149849,MDA-MB-468,8.222222222222221,775,1493,118,118.0,CNTFR,0.0
1494.0,0.0,0.0,1501.0,2.0,0.0,MDA-MB-468,8.222222222222221,91,1494,858,,,
1499.0,1.0,0.0,1493.0,2.0,0.0,MDA-MB-468,7.666666666666667,771,1499,980,,,
1499.0,1.0,0.0,1493.0,2.0,0.0,MDA-MB-468,7.666666666666667,771,1499,401,401.0,ITGB1,0.0
1504.0,1.0,3.9355507342928924,1493.0,2.0,0.0,MDA-MB-468,7.444444444444445,156,1504,885,,,
1504.0,1.0,3.9355507342928924,1493.0,2.0,0.0,MDA-MB-468,7.444444444444445,156,1504,439,439.0,LEPR,3.9355507342928924
1504.0,1.0,3.9355507342928924,1493.0,2.0,0.0,MDA-MB-468,7.444444444444445,156,1504,1106,,,
1504.0,1.0,3.9355507342928924,1493.0,2.0,0.0,MDA-MB-468,7.444444444444445,156,1504,1399,,,
1504.0,1.0,3.9355507342928924,1503.0,1.0,0.0,MDA-MB-468,6.333333333333333,1241,1504,1399,,,
1504.0,1.0,3.9355507342928924,1503.0,1.0,0.0,MDA-MB-468,6.333333333333333,1241,1504,1106,,,
1504.0,1.0,3.9355507342928924,1503.0,1.0,0.0,MDA-MB-468,6.333333333333333,1241,1504,439,439.0,LEPR,3.9355507342928924
1504.0,1.0,3.9355507342928924,1503.0,1.0,0.0,MDA-MB-468,6.333333333333333,1241,1504,885,,,
1506.0,3.0,13.284514093614618,1502.0,3.0,13.284514093614618,MDA-MB-468,5.333333333333333,1988,1506,567,567.0,PFN3,4.462065823015782
1498.0,0.0,0.0,1496.0,1.0,0.0,MDA-MB-468,5.333333333333333,1095,1498,980,,,
1506.0,3.0,13.284514093614618,1502.0,3.0,13.284514093614618,MDA-MB-468,5.333333333333333,1988,1506,566,566.0,PFN2,4.462065823015782
1506.0,3.0,13.284514093614618,1502.0,3.0,13.284514093614618,MDA-MB-468,5.333333333333333,1988,1506,565,565.0,PFN1,4.360382447583056
1492.0,10.0,14.145605016035475,1503.0,1.0,0.0,MDA-MB-468,4.222222222222222,1629,1492,707,707.0,RPS6KA2,8.587375051149849
1492.0,10.0,14.145605016035475,1503.0,1.0,0.0,MDA-MB-468,4.222222222222222,1629,1492,1,1.0,ABL1,0.0
1492.0,10.0,14.145605016035475,1503.0,1.0,0.0,MDA-MB-468,4.222222222222222,1629,1492,599,599.0,PLCD1,1.9600996720081312
1492.0,10.0,14.145605016035475,1503.0,1.0,0.0,MDA-MB-468,4.222222222222222,1629,1492,774,774.0,TEK,0.0
1492.0,10.0,14.145605016035475,1503.0,1.0,0.0,MDA-MB-468,4.222222222222222,1629,1492,468,468.0,MAP3K8,0.0
1492.0,10.0,14.145605016035475,1503.0,1.0,0.0,MDA-MB-468,4.222222222222222,1629,1492,442,442.0,LIF,3.5371427371700834
1492.0,10.0,14.145605016035475,1503.0,1.0,0.0,MDA-MB-468,4.222222222222222,1629,1492,394,394.0,ITGA3,0.0
1492.0,10.0,14.145605016035475,1503.0,1.0,0.0,MDA-MB-468,4.222222222222222,1629,1492,2,2.0,ABL2,0.0
1492.0,10.0,14.145605016035475,1503.0,1.0,0.0,MDA-MB-468,4.222222222222222,1629,1492,737,737.0,SOCS2,0.0
1492.0,10.0,14.145605016035475,1503.0,1.0,0.0,MDA-MB-468,4.222222222222222,1629,1492,1325,,,
1492.0,10.0,14.145605016035475,1503.0,1.0,0.0,MDA-MB-468,4.222222222222222,1629,1492,806,806.0,VAV3,0.06098755570741294
1492.0,10.0,14.145605016035475,1503.0,1.0,0.0,MDA-MB-468,4.222222222222222,1629,1492,1314,,,
1493.0,2.0,0.0,1501.0,2.0,0.0,MDA-MB-468,4.0,2686,1493,821,821.0,WNT3,0.0
1493.0,2.0,0.0,1501.0,2.0,0.0,MDA-MB-468,4.0,2686,1493,118,118.0,CNTFR,0.0
1495.0,1.0,0.0,1505.0,0.0,0.0,MDA-MB-468,3.7777777777777777,2682,1495,401,401.0,ITGB1,0.0
1494.0,0.0,0.0,1490.0,0.0,0.0,MDA-MB-468,3.111111111111111,181,1494,858,,,
1494.0,0.0,0.0,1502.0,3.0,13.284514093614618,MDA-MB-468,2.7777777777777777,2087,1494,858,,,
1494.0,0.0,0.0,1505.0,0.0,0.0,MDA-MB-468,2.6666666666666665,1280,1494,858,,,
1502.0,3.0,13.284514093614618,1490.0,0.0,0.0,MDA-MB-468,2.4444444444444446,362,1502,566,566.0,PFN2,4.462065823015782
1502.0,3.0,13.284514093614618,1490.0,0.0,0.0,MDA-MB-468,2.4444444444444446,362,1502,565,565.0,PFN1,4.360382447583056
1499.0,1.0,0.0,1500.0,2.0,8.587375051149849,MDA-MB-468,2.4444444444444446,356,1499,980,,,
1499.0,1.0,0.0,1500.0,2.0,8.587375051149849,MDA-MB-468,2.4444444444444446,356,1499,401,401.0,ITGB1,0.0
1502.0,3.0,13.284514093614618,1490.0,0.0,0.0,MDA-MB-468,2.4444444444444446,362,1502,568,568.0,PFN4,4.462065823015782
1506.0,3.0,13.284514093614618,1505.0,0.0,0.0,MDA-MB-468,2.2222222222222223,2367,1506,566,566.0,PFN2,4.462065823015782
1506.0,3.0,13.284514093614618,1505.0,0.0,0.0,MDA-MB-468,2.2222222222222223,2367,1506,565,565.0,PFN1,4.360382447583056
1506.0,3.0,13.284514093614618,1505.0,0.0,0.0,MDA-MB-468,2.2222222222222223,2367,1506,567,567.0,PFN3,4.462065823015782
1504.0,1.0,3.9355507342928924,1499.0,1.0,0.0,MDA-MB-468,2.111111111111111,30,1504,439,439.0,LEPR,3.9355507342928924
1504.0,1.0,3.9355507342928924,1499.0,1.0,0.0,MDA-MB-468,2.111111111111111,30,1504,885,,,
1504.0,1.0,3.9355507342928924,1499.0,1.0,0.0,MDA-MB-468,2.111111111111111,30,1504,1399,,,
1504.0,1.0,3.9355507342928924,1499.0,1.0,0.0,MDA-MB-468,2.111111111111111,30,1504,1106,,,
1494.0,0.0,0.0,1503.0,1.0,0.0,MDA-MB-468,2.0,1250,1494,858,,,
1494.0,0.0,0.0,1492.0,10.0,14.145605016035475,MDA-MB-468,1.8888888888888888,2391,1494,858,,,
1501.0,2.0,0.0,1503.0,1.0,0.0,MDA-MB-468,1.5555555555555556,1958,1501,118,118.0,CNTFR,0.0
1501.0,2.0,0.0,1503.0,1.0,0.0,MDA-MB-468,1.5555555555555556,1958,1501,821,821.0,WNT3,0.0
1503.0,1.0,0.0,1500.0,2.0,8.587375051149849,MDA-MB-468,1.4444444444444444,2197,1503,858,,,
1500.0,2.0,8.587375051149849,1505.0,0.0,0.0,MDA-MB-468,1.4444444444444444,2704,1500,1,1.0,ABL1,0.0
1500.0,2.0,8.587375051149849,1505.0,0.0,0.0,MDA-MB-468,1.4444444444444444,2704,1500,707,707.0,RPS6KA2,8.587375051149849
