DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1495.0,0.0,0.0,1494.0,1.0,0.324742918,T-47D,18.444444444444443,1911,1494,858,858.0,MTOR,gene,0.324742918
1493.0,1.0,0.389280928,1505.0,0.0,0.0,T-47D,12.77777777777778,482,1505,1218,,,,
1493.0,1.0,0.389280928,1505.0,0.0,0.0,T-47D,12.77777777777778,482,1505,1217,,,,
1493.0,1.0,0.389280928,1505.0,0.0,0.0,T-47D,12.77777777777778,482,1505,1216,,,,
1493.0,1.0,0.389280928,1505.0,0.0,0.0,T-47D,12.77777777777778,482,1505,1145,,,,
1493.0,1.0,0.389280928,1490.0,1.0,0.238905082,T-47D,12.333333333333334,2436,1490,1106,,,,
1493.0,1.0,0.389280928,1490.0,1.0,0.238905082,T-47D,12.333333333333334,2436,1490,965,965.0,PDPK1,gene,0.238905082
1493.0,1.0,0.389280928,1503.0,2.0,1.1468487997999999,T-47D,11.444444444444445,2505,1503,858,858.0,MTOR,gene,0.324742918
1493.0,1.0,0.389280928,1503.0,2.0,1.1468487997999999,T-47D,11.444444444444445,2505,1503,429,429.0,FGF2,gene,0.8221058818
1499.0,0.0,0.0,1505.0,0.0,0.0,T-47D,8.88888888888889,692,1505,1218,,,,
1499.0,0.0,0.0,1505.0,0.0,0.0,T-47D,8.88888888888889,692,1505,1217,,,,
1499.0,0.0,0.0,1505.0,0.0,0.0,T-47D,8.88888888888889,692,1505,1216,,,,
1499.0,0.0,0.0,1505.0,0.0,0.0,T-47D,8.88888888888889,692,1505,1145,,,,
1506.0,0.0,0.0,1505.0,0.0,0.0,T-47D,7.333333333333333,57,1505,1145,,,,
1506.0,0.0,0.0,1505.0,0.0,0.0,T-47D,7.333333333333333,57,1505,1216,,,,
1506.0,0.0,0.0,1505.0,0.0,0.0,T-47D,7.333333333333333,57,1505,1218,,,,
1506.0,0.0,0.0,1505.0,0.0,0.0,T-47D,7.333333333333333,57,1505,1217,,,,
1493.0,1.0,0.389280928,1500.0,1.0,0.245420682,T-47D,6.777777777777778,1059,1500,1,,,,
1493.0,1.0,0.389280928,1500.0,1.0,0.245420682,T-47D,6.777777777777778,1059,1500,707,707.0,KIT,gene,0.245420682
1501.0,1.0,0.389280928,1505.0,0.0,0.0,T-47D,5.666666666666667,1058,1505,1145,,,,
1501.0,1.0,0.389280928,1505.0,0.0,0.0,T-47D,5.666666666666667,1058,1505,1217,,,,
1501.0,1.0,0.389280928,1505.0,0.0,0.0,T-47D,5.666666666666667,1058,1505,1218,,,,
1501.0,1.0,0.389280928,1505.0,0.0,0.0,T-47D,5.666666666666667,1058,1505,1216,,,,
1492.0,5.0,2.6708149079999997,1493.0,1.0,0.389280928,T-47D,5.555555555555555,2089,1493,821,,,,
1492.0,5.0,2.6708149079999997,1493.0,1.0,0.389280928,T-47D,5.555555555555555,2089,1493,118,118.0,BCL2,gene,0.389280928
1495.0,0.0,0.0,1500.0,1.0,0.245420682,T-47D,4.333333333333333,2259,1500,1,,,,
1495.0,0.0,0.0,1500.0,1.0,0.245420682,T-47D,4.333333333333333,2259,1500,707,707.0,KIT,gene,0.245420682
1492.0,5.0,2.6708149079999997,1506.0,0.0,0.0,T-47D,3.555555555555556,1177,1506,567,,,,
1492.0,5.0,2.6708149079999997,1506.0,0.0,0.0,T-47D,3.555555555555556,1177,1506,565,,,,
1492.0,5.0,2.6708149079999997,1506.0,0.0,0.0,T-47D,3.555555555555556,1177,1506,566,,,,
1501.0,1.0,0.389280928,1490.0,1.0,0.238905082,T-47D,3.2222222222222223,685,1490,965,965.0,PDPK1,gene,0.238905082
1501.0,1.0,0.389280928,1490.0,1.0,0.238905082,T-47D,3.2222222222222223,685,1490,1106,,,,
1502.0,0.0,0.0,1505.0,0.0,0.0,T-47D,2.888888888888889,2625,1505,1145,,,,
1502.0,0.0,0.0,1505.0,0.0,0.0,T-47D,2.888888888888889,2625,1505,1216,,,,
1502.0,0.0,0.0,1505.0,0.0,0.0,T-47D,2.888888888888889,2625,1505,1217,,,,
1503.0,2.0,1.1468487997999999,1490.0,1.0,0.238905082,T-47D,2.888888888888889,1501,1490,965,965.0,PDPK1,gene,0.238905082
1503.0,2.0,1.1468487997999999,1490.0,1.0,0.238905082,T-47D,2.888888888888889,1501,1490,1106,,,,
