DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,att_deg
1495.0,1.0,8.871589158508957,1494.0,1.0,0.08348959265022307,T-47D,18.444444444444443,1911,1494,858,858,MTOR,0.08348959265022307
1493.0,2.0,22.758441234555782,1505.0,4.0,46.119923897987775,T-47D,12.77777777777778,482,1505,1218,1218,RXRG,17.3699507934989
1493.0,2.0,22.758441234555782,1505.0,4.0,46.119923897987775,T-47D,12.77777777777778,482,1505,1217,1217,RXRB,13.883477749980615
1493.0,2.0,22.758441234555782,1505.0,4.0,46.119923897987775,T-47D,12.77777777777778,482,1505,1216,1216,RXRA,14.209614753001436
1493.0,2.0,22.758441234555782,1505.0,4.0,46.119923897987775,T-47D,12.77777777777778,482,1505,1145,1145,RARA,0.656880601506818
1493.0,2.0,22.758441234555782,1490.0,2.0,20.910510328897892,T-47D,12.333333333333334,2436,1490,1106,1106,PTGS2,9.125568404947156
1493.0,2.0,22.758441234555782,1490.0,2.0,20.910510328897892,T-47D,12.333333333333334,2436,1490,965,965,PDPK1,11.784941923950734
1493.0,2.0,22.758441234555782,1503.0,2.0,1.4042370068201526,T-47D,11.444444444444445,2505,1503,858,858,MTOR,0.08348959265022307
1493.0,2.0,22.758441234555782,1503.0,2.0,1.4042370068201526,T-47D,11.444444444444445,2505,1503,429,429,FGF2,1.3207474141699296
1499.0,2.0,9.435423040359455,1505.0,4.0,46.119923897987775,T-47D,8.88888888888889,692,1505,1218,1218,RXRG,17.3699507934989
1499.0,2.0,9.435423040359455,1505.0,4.0,46.119923897987775,T-47D,8.88888888888889,692,1505,1217,1217,RXRB,13.883477749980615
1499.0,2.0,9.435423040359455,1505.0,4.0,46.119923897987775,T-47D,8.88888888888889,692,1505,1216,1216,RXRA,14.209614753001436
1499.0,2.0,9.435423040359455,1505.0,4.0,46.119923897987775,T-47D,8.88888888888889,692,1505,1145,1145,RARA,0.656880601506818
1506.0,3.0,6.645144621472305,1505.0,4.0,46.119923897987775,T-47D,7.333333333333333,57,1505,1145,1145,RARA,0.656880601506818
1506.0,3.0,6.645144621472305,1505.0,4.0,46.119923897987775,T-47D,7.333333333333333,57,1505,1216,1216,RXRA,14.209614753001436
1506.0,3.0,6.645144621472305,1505.0,4.0,46.119923897987775,T-47D,7.333333333333333,57,1505,1218,1218,RXRG,17.3699507934989
1506.0,3.0,6.645144621472305,1505.0,4.0,46.119923897987775,T-47D,7.333333333333333,57,1505,1217,1217,RXRB,13.883477749980615
1493.0,2.0,22.758441234555782,1500.0,2.0,2.2851786362354707,T-47D,6.777777777777778,1059,1500,1,1,ABL1,2.1614451882931776
1493.0,2.0,22.758441234555782,1500.0,2.0,2.2851786362354707,T-47D,6.777777777777778,1059,1500,707,707,KIT,0.12373344794229293
1501.0,2.0,22.758441234555782,1505.0,4.0,46.119923897987775,T-47D,5.666666666666667,1058,1505,1145,1145,RARA,0.656880601506818
1501.0,2.0,22.758441234555782,1505.0,4.0,46.119923897987775,T-47D,5.666666666666667,1058,1505,1217,1217,RXRB,13.883477749980615
1501.0,2.0,22.758441234555782,1505.0,4.0,46.119923897987775,T-47D,5.666666666666667,1058,1505,1218,1218,RXRG,17.3699507934989
1501.0,2.0,22.758441234555782,1505.0,4.0,46.119923897987775,T-47D,5.666666666666667,1058,1505,1216,1216,RXRA,14.209614753001436
1492.0,12.0,44.34623294049953,1493.0,2.0,22.758441234555782,T-47D,5.555555555555555,2089,1493,821,821,MAPT,0.3286230755041225
1492.0,12.0,44.34623294049953,1493.0,2.0,22.758441234555782,T-47D,5.555555555555555,2089,1493,118,118,BCL2,22.42981815905166
1495.0,1.0,8.871589158508957,1500.0,2.0,2.2851786362354707,T-47D,4.333333333333333,2259,1500,1,1,ABL1,2.1614451882931776
1495.0,1.0,8.871589158508957,1500.0,2.0,2.2851786362354707,T-47D,4.333333333333333,2259,1500,707,707,KIT,0.12373344794229293
1492.0,12.0,44.34623294049953,1506.0,3.0,6.645144621472305,T-47D,3.555555555555556,1177,1506,567,567,HDAC3,0.9377833311716903
1492.0,12.0,44.34623294049953,1506.0,3.0,6.645144621472305,T-47D,3.555555555555556,1177,1506,565,565,HDAC1,1.3636256480987878
1492.0,12.0,44.34623294049953,1506.0,3.0,6.645144621472305,T-47D,3.555555555555556,1177,1506,566,566,HDAC2,4.3437356422018265
1501.0,2.0,22.758441234555782,1490.0,2.0,20.910510328897892,T-47D,3.2222222222222223,685,1490,965,965,PDPK1,11.784941923950734
1501.0,2.0,22.758441234555782,1490.0,2.0,20.910510328897892,T-47D,3.2222222222222223,685,1490,1106,1106,PTGS2,9.125568404947156
1502.0,3.0,6.981644584610962,1505.0,4.0,46.119923897987775,T-47D,2.888888888888889,2625,1505,1145,1145,RARA,0.656880601506818
1502.0,3.0,6.981644584610962,1505.0,4.0,46.119923897987775,T-47D,2.888888888888889,2625,1505,1216,1216,RXRA,14.209614753001436
1502.0,3.0,6.981644584610962,1505.0,4.0,46.119923897987775,T-47D,2.888888888888889,2625,1505,1217,1217,RXRB,13.883477749980615
1503.0,2.0,1.4042370068201526,1490.0,2.0,20.910510328897892,T-47D,2.888888888888889,1501,1490,965,965,PDPK1,11.784941923950734
1503.0,2.0,1.4042370068201526,1490.0,2.0,20.910510328897892,T-47D,2.888888888888889,1501,1490,1106,1106,PTGS2,9.125568404947156
1495.0,1.0,8.871589158508957,1503.0,2.0,1.4042370068201526,T-47D,2.888888888888889,363,1503,858,858,MTOR,0.08348959265022307
1495.0,1.0,8.871589158508957,1503.0,2.0,1.4042370068201526,T-47D,2.888888888888889,363,1503,429,429,FGF2,1.3207474141699296
1502.0,3.0,6.981644584610962,1505.0,4.0,46.119923897987775,T-47D,2.888888888888889,2625,1505,1218,1218,RXRG,17.3699507934989
1495.0,1.0,8.871589158508957,1502.0,3.0,6.981644584610962,T-47D,2.7777777777777777,285,1502,565,565,HDAC1,1.3636256480987878
1498.0,1.0,0.5638338818504978,1496.0,1.0,0.19469003279400365,T-47D,2.7777777777777777,2432,1496,372,372,EGFR,0.19469003279400365
1495.0,1.0,8.871589158508957,1502.0,3.0,6.981644584610962,T-47D,2.7777777777777777,285,1502,566,566,HDAC2,4.3437356422018265
1495.0,1.0,8.871589158508957,1502.0,3.0,6.981644584610962,T-47D,2.7777777777777777,285,1502,568,568,HDAC4,1.2742832943103475
1492.0,12.0,44.34623294049953,1502.0,3.0,6.981644584610962,T-47D,2.6666666666666665,451,1502,566,566,HDAC2,4.3437356422018265
1492.0,12.0,44.34623294049953,1502.0,3.0,6.981644584610962,T-47D,2.6666666666666665,451,1502,568,568,HDAC4,1.2742832943103475
1492.0,12.0,44.34623294049953,1502.0,3.0,6.981644584610962,T-47D,2.6666666666666665,451,1502,565,565,HDAC1,1.3636256480987878
1500.0,2.0,2.2851786362354707,1499.0,2.0,9.435423040359455,T-47D,2.555555555555556,1772,1499,401,401,ESR1,8.871589158508957
1500.0,2.0,2.2851786362354707,1499.0,2.0,9.435423040359455,T-47D,2.555555555555556,1772,1499,980,980,PGR,0.5638338818504978
1495.0,1.0,8.871589158508957,1506.0,3.0,6.645144621472305,T-47D,2.333333333333333,536,1506,565,565,HDAC1,1.3636256480987878
1495.0,1.0,8.871589158508957,1506.0,3.0,6.645144621472305,T-47D,2.333333333333333,536,1506,566,566,HDAC2,4.3437356422018265
1495.0,1.0,8.871589158508957,1506.0,3.0,6.645144621472305,T-47D,2.333333333333333,536,1506,567,567,HDAC3,0.9377833311716903
1503.0,2.0,1.4042370068201526,1499.0,2.0,9.435423040359455,T-47D,2.0,722,1499,401,401,ESR1,8.871589158508957
1503.0,2.0,1.4042370068201526,1499.0,2.0,9.435423040359455,T-47D,2.0,722,1499,980,980,PGR,0.5638338818504978
1493.0,2.0,22.758441234555782,1501.0,2.0,22.758441234555782,T-47D,1.7777777777777777,1722,1501,118,118,BCL2,22.42981815905166
1493.0,2.0,22.758441234555782,1501.0,2.0,22.758441234555782,T-47D,1.7777777777777777,1722,1501,821,821,MAPT,0.3286230755041225
1492.0,12.0,44.34623294049953,1490.0,2.0,20.910510328897892,T-47D,1.6666666666666667,433,1490,1106,1106,PTGS2,9.125568404947156
1492.0,12.0,44.34623294049953,1490.0,2.0,20.910510328897892,T-47D,1.6666666666666667,433,1490,965,965,PDPK1,11.784941923950734
1500.0,2.0,2.2851786362354707,1505.0,4.0,46.119923897987775,T-47D,1.6666666666666667,752,1505,1145,1145,RARA,0.656880601506818
1500.0,2.0,2.2851786362354707,1505.0,4.0,46.119923897987775,T-47D,1.6666666666666667,752,1505,1216,1216,RXRA,14.209614753001436
1500.0,2.0,2.2851786362354707,1505.0,4.0,46.119923897987775,T-47D,1.6666666666666667,752,1505,1217,1217,RXRB,13.883477749980615
1500.0,2.0,2.2851786362354707,1505.0,4.0,46.119923897987775,T-47D,1.6666666666666667,752,1505,1218,1218,RXRG,17.3699507934989
1503.0,2.0,1.4042370068201526,1505.0,4.0,46.119923897987775,T-47D,1.3333333333333333,2467,1505,1216,1216,RXRA,14.209614753001436
1503.0,2.0,1.4042370068201526,1505.0,4.0,46.119923897987775,T-47D,1.3333333333333333,2467,1505,1218,1218,RXRG,17.3699507934989
1503.0,2.0,1.4042370068201526,1505.0,4.0,46.119923897987775,T-47D,1.3333333333333333,2467,1505,1217,1217,RXRB,13.883477749980615
1503.0,2.0,1.4042370068201526,1505.0,4.0,46.119923897987775,T-47D,1.3333333333333333,2467,1505,1145,1145,RARA,0.656880601506818
1492.0,12.0,44.34623294049953,1491.0,2.0,0.24262768069922086,T-47D,0.6666666666666666,421,1491,1208,1208,RRM2,0.11069057004292036
1492.0,12.0,44.34623294049953,1491.0,2.0,0.24262768069922086,T-47D,0.6666666666666666,421,1491,1209,1209,RRM2B,0.13193711065630048
1495.0,1.0,8.871589158508957,1492.0,12.0,44.34623294049953,T-47D,0.4444444444444444,555,1492,806,806,MAPK14,0.09835437560993458
1495.0,1.0,8.871589158508957,1492.0,12.0,44.34623294049953,T-47D,0.4444444444444444,555,1492,2,2,ABL2,1.5399951485338081
1495.0,1.0,8.871589158508957,1492.0,12.0,44.34623294049953,T-47D,0.4444444444444444,555,1492,1325,1325,STAT5B,7.73985005295997
1495.0,1.0,8.871589158508957,1492.0,12.0,44.34623294049953,T-47D,0.4444444444444444,555,1492,1314,1314,SRC,5.88285429417957
1495.0,1.0,8.871589158508957,1492.0,12.0,44.34623294049953,T-47D,0.4444444444444444,555,1492,1,1,ABL1,2.1614451882931776
1495.0,1.0,8.871589158508957,1492.0,12.0,44.34623294049953,T-47D,0.4444444444444444,555,1492,774,774,LYN,6.134727633712054
1495.0,1.0,8.871589158508957,1492.0,12.0,44.34623294049953,T-47D,0.4444444444444444,555,1492,737,737,LCK,4.427724658092052
1495.0,1.0,8.871589158508957,1492.0,12.0,44.34623294049953,T-47D,0.4444444444444444,555,1492,707,707,KIT,0.12373344794229293
1495.0,1.0,8.871589158508957,1492.0,12.0,44.34623294049953,T-47D,0.4444444444444444,555,1492,394,394,EPHA2,0.5202699339467418
1495.0,1.0,8.871589158508957,1492.0,12.0,44.34623294049953,T-47D,0.4444444444444444,555,1492,442,442,FGR,1.9537939669900852
1495.0,1.0,8.871589158508957,1492.0,12.0,44.34623294049953,T-47D,0.4444444444444444,555,1492,599,599,HSPA8,9.153145338398723
1495.0,1.0,8.871589158508957,1492.0,12.0,44.34623294049953,T-47D,0.4444444444444444,555,1492,468,468,FYN,4.610338901841127
1505.0,4.0,46.119923897987775,1490.0,2.0,20.910510328897892,T-47D,0.2222222222222222,1563,1490,1106,1106,PTGS2,9.125568404947156
1505.0,4.0,46.119923897987775,1490.0,2.0,20.910510328897892,T-47D,0.2222222222222222,1563,1490,965,965,PDPK1,11.784941923950734
1502.0,3.0,6.981644584610962,1490.0,2.0,20.910510328897892,T-47D,0.1111111111111111,522,1490,965,965,PDPK1,11.784941923950734
1502.0,3.0,6.981644584610962,1490.0,2.0,20.910510328897892,T-47D,0.1111111111111111,522,1490,1106,1106,PTGS2,9.125568404947156
1499.0,2.0,9.435423040359455,1503.0,2.0,1.4042370068201526,T-47D,-0.1111111111111111,2114,1503,429,429,FGF2,1.3207474141699296
1499.0,2.0,9.435423040359455,1503.0,2.0,1.4042370068201526,T-47D,-0.1111111111111111,2114,1503,858,858,MTOR,0.08348959265022307
1492.0,12.0,44.34623294049953,1503.0,2.0,1.4042370068201526,T-47D,-0.2222222222222222,2045,1503,429,429,FGF2,1.3207474141699296
1492.0,12.0,44.34623294049953,1503.0,2.0,1.4042370068201526,T-47D,-0.2222222222222222,2045,1503,858,858,MTOR,0.08348959265022307
1495.0,1.0,8.871589158508957,1501.0,2.0,22.758441234555782,T-47D,-0.7777777777777778,434,1501,821,821,MAPT,0.3286230755041225
1495.0,1.0,8.871589158508957,1501.0,2.0,22.758441234555782,T-47D,-0.7777777777777778,434,1501,118,118,BCL2,22.42981815905166
1492.0,12.0,44.34623294049953,1501.0,2.0,22.758441234555782,T-47D,-0.8888888888888888,963,1501,118,118,BCL2,22.42981815905166
1494.0,1.0,0.08348959265022307,1502.0,3.0,6.981644584610962,T-47D,-0.8888888888888888,1689,1502,565,565,HDAC1,1.3636256480987878
1494.0,1.0,0.08348959265022307,1502.0,3.0,6.981644584610962,T-47D,-0.8888888888888888,1689,1502,566,566,HDAC2,4.3437356422018265
1494.0,1.0,0.08348959265022307,1502.0,3.0,6.981644584610962,T-47D,-0.8888888888888888,1689,1502,568,568,HDAC4,1.2742832943103475
1492.0,12.0,44.34623294049953,1501.0,2.0,22.758441234555782,T-47D,-0.8888888888888888,963,1501,821,821,MAPT,0.3286230755041225
1496.0,1.0,0.19469003279400365,1497.0,1.0,9.125568404947156,T-47D,-1.0,974,1497,1106,1106,PTGS2,9.125568404947156
1494.0,1.0,0.08348959265022307,1490.0,2.0,20.910510328897892,T-47D,-1.4444444444444444,1464,1490,1106,1106,PTGS2,9.125568404947156
1494.0,1.0,0.08348959265022307,1490.0,2.0,20.910510328897892,T-47D,-1.4444444444444444,1464,1490,965,965,PDPK1,11.784941923950734
1506.0,3.0,6.645144621472305,1502.0,3.0,6.981644584610962,T-47D,-1.7777777777777777,1367,1502,568,568,HDAC4,1.2742832943103475
1506.0,3.0,6.645144621472305,1502.0,3.0,6.981644584610962,T-47D,-1.7777777777777777,1367,1502,566,566,HDAC2,4.3437356422018265
