DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1501.0,2.0,2.84264853041435,1505.0,4.0,5.81127643365681,MDA-MB-468,32.55555555555556,2285,1501,821,821,MAPT,gene,0.038796515584
1501.0,2.0,2.84264853041435,1505.0,4.0,5.81127643365681,MDA-MB-468,32.55555555555556,2285,1501,118,118,BCL2,gene,2.80385201483035
1495.0,1.0,1.28966914547349,1494.0,1.0,4.27599676465962,MDA-MB-468,28.444444444444443,1792,1495,401,401,ESR1,gene,1.28966914547349
1501.0,2.0,2.84264853041435,1490.0,2.0,3.786580520298191,MDA-MB-468,27.88888888888889,300,1501,118,118,BCL2,gene,2.80385201483035
1501.0,2.0,2.84264853041435,1490.0,2.0,3.786580520298191,MDA-MB-468,27.88888888888889,300,1501,821,821,MAPT,gene,0.038796515584
1501.0,2.0,2.84264853041435,1500.0,2.0,3.643590374242,MDA-MB-468,27.77777777777778,367,1501,821,821,MAPT,gene,0.038796515584
1501.0,2.0,2.84264853041435,1500.0,2.0,3.643590374242,MDA-MB-468,27.77777777777778,367,1501,118,118,BCL2,gene,2.80385201483035
1493.0,2.0,2.84264853041435,1505.0,4.0,5.81127643365681,MDA-MB-468,24.77777777777778,1701,1493,118,118,BCL2,gene,2.80385201483035
1493.0,2.0,2.84264853041435,1505.0,4.0,5.81127643365681,MDA-MB-468,24.77777777777778,1701,1493,821,821,MAPT,gene,0.038796515584
1503.0,2.0,8.97893378126562,1490.0,2.0,3.786580520298191,MDA-MB-468,20.11111111111111,1108,1503,429,429,FGF2,gene,4.702937016606
1503.0,2.0,8.97893378126562,1490.0,2.0,3.786580520298191,MDA-MB-468,20.11111111111111,1108,1503,858,858,MTOR,gene,4.27599676465962
1493.0,2.0,2.84264853041435,1490.0,2.0,3.786580520298191,MDA-MB-468,18.666666666666668,866,1493,821,821,MAPT,gene,0.038796515584
1493.0,2.0,2.84264853041435,1490.0,2.0,3.786580520298191,MDA-MB-468,18.666666666666668,866,1493,118,118,BCL2,gene,2.80385201483035
1503.0,2.0,8.97893378126562,1505.0,4.0,5.81127643365681,MDA-MB-468,16.11111111111111,2484,1503,858,858,MTOR,gene,4.27599676465962
1503.0,2.0,8.97893378126562,1505.0,4.0,5.81127643365681,MDA-MB-468,16.11111111111111,2484,1503,429,429,FGF2,gene,4.702937016606
1494.0,1.0,4.27599676465962,1493.0,2.0,2.84264853041435,MDA-MB-468,10.444444444444445,2273,1494,858,858,MTOR,gene,4.27599676465962
1503.0,2.0,8.97893378126562,1499.0,2.0,1.420592065020118,MDA-MB-468,10.0,2537,1503,429,429,FGF2,gene,4.702937016606
1503.0,2.0,8.97893378126562,1499.0,2.0,1.420592065020118,MDA-MB-468,10.0,2537,1503,858,858,MTOR,gene,4.27599676465962
1493.0,2.0,2.84264853041435,1495.0,1.0,1.28966914547349,MDA-MB-468,9.11111111111111,1800,1493,118,118,BCL2,gene,2.80385201483035
1493.0,2.0,2.84264853041435,1495.0,1.0,1.28966914547349,MDA-MB-468,9.11111111111111,1800,1493,821,821,MAPT,gene,0.038796515584
1501.0,2.0,2.84264853041435,1491.0,2.0,0.02752914008,MDA-MB-468,8.333333333333334,1659,1501,118,118,BCL2,gene,2.80385201483035
1501.0,2.0,2.84264853041435,1491.0,2.0,0.02752914008,MDA-MB-468,8.333333333333334,1659,1501,821,821,MAPT,gene,0.038796515584
1493.0,2.0,2.84264853041435,1500.0,2.0,3.643590374242,MDA-MB-468,8.222222222222221,775,1493,821,821,MAPT,gene,0.038796515584
1493.0,2.0,2.84264853041435,1500.0,2.0,3.643590374242,MDA-MB-468,8.222222222222221,775,1493,118,118,BCL2,gene,2.80385201483035
1494.0,1.0,4.27599676465962,1501.0,2.0,2.84264853041435,MDA-MB-468,8.222222222222221,91,1494,858,858,MTOR,gene,4.27599676465962
1499.0,2.0,1.420592065020118,1493.0,2.0,2.84264853041435,MDA-MB-468,7.666666666666667,771,1499,980,980,PGR,gene,0.130922919546628
1499.0,2.0,1.420592065020118,1493.0,2.0,2.84264853041435,MDA-MB-468,7.666666666666667,771,1499,401,401,ESR1,gene,1.28966914547349
1504.0,4.0,14.675485152671481,1493.0,2.0,2.84264853041435,MDA-MB-468,7.444444444444445,156,1504,885,885,NFKB1,gene,8.33024096448937
1504.0,4.0,14.675485152671481,1493.0,2.0,2.84264853041435,MDA-MB-468,7.444444444444445,156,1504,439,439,FGFR2,gene,3.400509132138
1504.0,4.0,14.675485152671481,1493.0,2.0,2.84264853041435,MDA-MB-468,7.444444444444445,156,1504,1106,1106,PTGS2,gene,0.948152459399101
1504.0,4.0,14.675485152671481,1493.0,2.0,2.84264853041435,MDA-MB-468,7.444444444444445,156,1504,1399,1399,TNF,gene,1.99658259664501
1504.0,4.0,14.675485152671481,1503.0,2.0,8.97893378126562,MDA-MB-468,6.333333333333333,1241,1504,1399,1399,TNF,gene,1.99658259664501
1504.0,4.0,14.675485152671481,1503.0,2.0,8.97893378126562,MDA-MB-468,6.333333333333333,1241,1504,1106,1106,PTGS2,gene,0.948152459399101
1504.0,4.0,14.675485152671481,1503.0,2.0,8.97893378126562,MDA-MB-468,6.333333333333333,1241,1504,439,439,FGFR2,gene,3.400509132138
1504.0,4.0,14.675485152671481,1503.0,2.0,8.97893378126562,MDA-MB-468,6.333333333333333,1241,1504,885,885,NFKB1,gene,8.33024096448937
1506.0,3.0,1.983766703262452,1502.0,3.0,2.004527685045436,MDA-MB-468,5.333333333333333,1988,1506,567,567,HDAC3,gene,0.110638970597016
1498.0,1.0,0.130922919546628,1496.0,1.0,134.099522889367,MDA-MB-468,5.333333333333333,1095,1498,980,980,PGR,gene,0.130922919546628
1506.0,3.0,1.983766703262452,1502.0,3.0,2.004527685045436,MDA-MB-468,5.333333333333333,1988,1506,566,566,HDAC2,gene,0.469636509054836
1506.0,3.0,1.983766703262452,1502.0,3.0,2.004527685045436,MDA-MB-468,5.333333333333333,1988,1506,565,565,HDAC1,gene,1.4034912236106
1492.0,12.0,19.11378276032274,1503.0,2.0,8.97893378126562,MDA-MB-468,4.222222222222222,1629,1492,707,707,KIT,gene,3.469599167942
1492.0,12.0,19.11378276032274,1503.0,2.0,8.97893378126562,MDA-MB-468,4.222222222222222,1629,1492,1,1,ABL1,gene,0.1739912063
1492.0,12.0,19.11378276032274,1503.0,2.0,8.97893378126562,MDA-MB-468,4.222222222222222,1629,1492,599,599,HSPA8,gene,1.0597012628
1492.0,12.0,19.11378276032274,1503.0,2.0,8.97893378126562,MDA-MB-468,4.222222222222222,1629,1492,774,774,LYN,gene,0.71530134648
1492.0,12.0,19.11378276032274,1503.0,2.0,8.97893378126562,MDA-MB-468,4.222222222222222,1629,1492,468,468,FYN,gene,0.449134925386
1492.0,12.0,19.11378276032274,1503.0,2.0,8.97893378126562,MDA-MB-468,4.222222222222222,1629,1492,442,442,FGR,gene,0.25213586958
1492.0,12.0,19.11378276032274,1503.0,2.0,8.97893378126562,MDA-MB-468,4.222222222222222,1629,1492,394,394,EPHA2,gene,2.01243314844
1492.0,12.0,19.11378276032274,1503.0,2.0,8.97893378126562,MDA-MB-468,4.222222222222222,1629,1492,2,2,ABL2,gene,0.09149739892
1492.0,12.0,19.11378276032274,1503.0,2.0,8.97893378126562,MDA-MB-468,4.222222222222222,1629,1492,737,737,LCK,gene,0.4605229812
1492.0,12.0,19.11378276032274,1503.0,2.0,8.97893378126562,MDA-MB-468,4.222222222222222,1629,1492,1325,1325,STAT5B,gene,2.737538009232
1492.0,12.0,19.11378276032274,1503.0,2.0,8.97893378126562,MDA-MB-468,4.222222222222222,1629,1492,806,806,MAPK14,gene,4.35140619363577
1492.0,12.0,19.11378276032274,1503.0,2.0,8.97893378126562,MDA-MB-468,4.222222222222222,1629,1492,1314,1314,SRC,gene,3.34052125040697
1493.0,2.0,2.84264853041435,1501.0,2.0,2.84264853041435,MDA-MB-468,4.0,2686,1493,821,821,MAPT,gene,0.038796515584
1493.0,2.0,2.84264853041435,1501.0,2.0,2.84264853041435,MDA-MB-468,4.0,2686,1493,118,118,BCL2,gene,2.80385201483035
1495.0,1.0,1.28966914547349,1505.0,4.0,5.81127643365681,MDA-MB-468,3.7777777777777777,2682,1495,401,401,ESR1,gene,1.28966914547349
1494.0,1.0,4.27599676465962,1490.0,2.0,3.786580520298191,MDA-MB-468,3.111111111111111,181,1494,858,858,MTOR,gene,4.27599676465962
1494.0,1.0,4.27599676465962,1502.0,3.0,2.004527685045436,MDA-MB-468,2.7777777777777777,2087,1494,858,858,MTOR,gene,4.27599676465962
1494.0,1.0,4.27599676465962,1505.0,4.0,5.81127643365681,MDA-MB-468,2.6666666666666665,1280,1494,858,858,MTOR,gene,4.27599676465962
1502.0,3.0,2.004527685045436,1490.0,2.0,3.786580520298191,MDA-MB-468,2.4444444444444446,362,1502,566,566,HDAC2,gene,0.469636509054836
1502.0,3.0,2.004527685045436,1490.0,2.0,3.786580520298191,MDA-MB-468,2.4444444444444446,362,1502,565,565,HDAC1,gene,1.4034912236106
1499.0,2.0,1.420592065020118,1500.0,2.0,3.643590374242,MDA-MB-468,2.4444444444444446,356,1499,980,980,PGR,gene,0.130922919546628
1499.0,2.0,1.420592065020118,1500.0,2.0,3.643590374242,MDA-MB-468,2.4444444444444446,356,1499,401,401,ESR1,gene,1.28966914547349
1502.0,3.0,2.004527685045436,1490.0,2.0,3.786580520298191,MDA-MB-468,2.4444444444444446,362,1502,568,568,HDAC4,gene,0.13139995238
1506.0,3.0,1.983766703262452,1505.0,4.0,5.81127643365681,MDA-MB-468,2.2222222222222223,2367,1506,566,566,HDAC2,gene,0.469636509054836
1506.0,3.0,1.983766703262452,1505.0,4.0,5.81127643365681,MDA-MB-468,2.2222222222222223,2367,1506,565,565,HDAC1,gene,1.4034912236106
1506.0,3.0,1.983766703262452,1505.0,4.0,5.81127643365681,MDA-MB-468,2.2222222222222223,2367,1506,567,567,HDAC3,gene,0.110638970597016
1504.0,4.0,14.675485152671481,1499.0,2.0,1.420592065020118,MDA-MB-468,2.111111111111111,30,1504,439,439,FGFR2,gene,3.400509132138
1504.0,4.0,14.675485152671481,1499.0,2.0,1.420592065020118,MDA-MB-468,2.111111111111111,30,1504,885,885,NFKB1,gene,8.33024096448937
1504.0,4.0,14.675485152671481,1499.0,2.0,1.420592065020118,MDA-MB-468,2.111111111111111,30,1504,1399,1399,TNF,gene,1.99658259664501
1504.0,4.0,14.675485152671481,1499.0,2.0,1.420592065020118,MDA-MB-468,2.111111111111111,30,1504,1106,1106,PTGS2,gene,0.948152459399101
1494.0,1.0,4.27599676465962,1503.0,2.0,8.97893378126562,MDA-MB-468,2.0,1250,1494,858,858,MTOR,gene,4.27599676465962
1494.0,1.0,4.27599676465962,1492.0,12.0,19.11378276032274,MDA-MB-468,1.8888888888888888,2391,1494,858,858,MTOR,gene,4.27599676465962
1501.0,2.0,2.84264853041435,1503.0,2.0,8.97893378126562,MDA-MB-468,1.5555555555555556,1958,1501,118,118,BCL2,gene,2.80385201483035
1501.0,2.0,2.84264853041435,1503.0,2.0,8.97893378126562,MDA-MB-468,1.5555555555555556,1958,1501,821,821,MAPT,gene,0.038796515584
1503.0,2.0,8.97893378126562,1500.0,2.0,3.643590374242,MDA-MB-468,1.4444444444444444,2197,1503,858,858,MTOR,gene,4.27599676465962
1500.0,2.0,3.643590374242,1505.0,4.0,5.81127643365681,MDA-MB-468,1.4444444444444444,2704,1500,1,1,ABL1,gene,0.1739912063
1500.0,2.0,3.643590374242,1505.0,4.0,5.81127643365681,MDA-MB-468,1.4444444444444444,2704,1500,707,707,KIT,gene,3.469599167942
1503.0,2.0,8.97893378126562,1500.0,2.0,3.643590374242,MDA-MB-468,1.4444444444444444,2197,1503,429,429,FGF2,gene,4.702937016606
1494.0,1.0,4.27599676465962,1491.0,2.0,0.02752914008,MDA-MB-468,1.2222222222222223,1206,1494,858,858,MTOR,gene,4.27599676465962
1502.0,3.0,2.004527685045436,1503.0,2.0,8.97893378126562,MDA-MB-468,0.8888888888888888,1616,1502,565,565,HDAC1,gene,1.4034912236106
1502.0,3.0,2.004527685045436,1503.0,2.0,8.97893378126562,MDA-MB-468,0.8888888888888888,1616,1502,568,568,HDAC4,gene,0.13139995238
1502.0,3.0,2.004527685045436,1503.0,2.0,8.97893378126562,MDA-MB-468,0.8888888888888888,1616,1502,566,566,HDAC2,gene,0.469636509054836
1496.0,1.0,134.099522889367,1497.0,1.0,0.948152459399101,MDA-MB-468,0.5555555555555556,1859,1496,372,372,EGFR,gene,134.099522889367
1504.0,4.0,14.675485152671481,1505.0,4.0,5.81127643365681,MDA-MB-468,-0.1111111111111111,200,1504,885,885,NFKB1,gene,8.33024096448937
